着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1		5	---		MAY BALL	牝	5			56.5	77.7	0			00843	00970	00nan	0.0	2002A8081104
2		6	---		1997103456	牝	5			56.5		3/4			00666	00427	84800.0	0.0	2002A8081104
3		1	---		NAYYIR	セ	4			58.0		1/2			0アハーン	[他] バトラー	00nan	0.0	2002A8081104
4		9	---		TWILIGHT BLUES	セ	3			56.0		2			00433	[他] ミーハン	00nan	0.0	2002A8081104
5		7	---		WAR ZONE	牡	3			56.0		1.1/2			00432	00987	00nan	0.0	2002A8081104
6		10	---		ZIPPING	牡	3			56.0		アタマ			05335	00809	00nan	0.0	2002A8081104
7		4	---		IRON MASK	牡	4			58.0		3/4			05433	[他] ヘッドマ	00nan	0.0	2002A8081104
8		2	---		CAYOKE	牡	5			58.0		3/4			0ヴィオン	[他] ギヨ	00nan	0.0	2002A8081104
9		3	---		FRENCHMANS BAY	牡	4			58.0		ハナ			0ドラウン	[他] チャール	00nan	0.0	2002A8081104
取		8	---		DOBBY ROAD	牡	3			56.0					00nan	[他] ディソー	00nan	0.0	2002A8081104
1		5	---		DANO MAST	牡	6			57.0	121.6	0			00432	[他] ポールセ	00nan	0.0	2002A8100502
2		1	---		BINARY FILE	牡	4			57.0		2.1/2			00865	00970	00nan	0.0	2002A8100502
3		9	---		1997110118	牡	5			57.0		クビ			00684	01013	989006.0	0.0	2002A8100502
4		10	---		TAU CETI	牡	3			55.0		1/2			00878	00857	00nan	0.0	2002A8100502
5		4	---		JIM AND TONIC	セ	8			57.0		ハナ			00843	05295	00nan	0.0	2002A8100502
6		11	---		BERNEBEAU	牡	3			55.0		クビ			00875	00987	00nan	0.0	2002A8100502
7		7	---		000a010375	牡	4			57.0		ハナ			05375	05188	00nan	0.0	2002A8100502
8		8	---		EXECUTE	牡	5			59.0		クビ			05353	00857	00nan	0.0	2002A8100502
9		6	---		VINTAGE PREMIUM	セ	5			57.0		2.1/2			0ハナガン	[他] フェイヒ	00nan	0.0	2002A8100502
10		2	---		WAR BLADE	牡	5			57.0		8			05115	00880	00nan	0.0	2002A8100502
11		3	---		WELLBEING	セ	5			57.0		大			05031	[他] バリー	00nan	0.0	2002A8100502
1		4	---		MARIENBARD	牡	5			59.5	146.7	0			00875	05016	00nan	0.0	2002A8100607
2		14	---		SULAMANI	牡	3			55.5		3/4			05031	[他] バリー	00nan	0.0	2002A8100607
3		13	---		000a010270	牡	3			55.5		1/2			00974	05518	00nan	0.0	2002A8100607
4		2	---		CALIFET	牡	4			59.5		1/2			00878	[他] シェレル	00nan	0.0	2002A8100607
5		16	---		1999190006	牝	3			54.5		クビ			05305	00840	659800.0	0.0	2002A8100607
6		11	---		AQUARELLISTE	牝	4			58.0		3/4			00865	00981	00nan	0.0	2002A8100607
7		5	---		ANABAA BLUE	牡	4			59.5		1.1/2			05271	[他] レルネル	00nan	0.0	2002A8100607
8		1	---		FAIR MIX	牡	4			59.5		1.1/2			05376	[他] ローラン	00nan	0.0	2002A8100607
9		10	---		1998190004	牡	4			59.5		ハナ			00432	05431	657800.0	0.0	2002A8100607
10		12	---		000a01056e	牡	3			55.5		1.1/2			00882	05518	00nan	0.0	2002A8100607
11		15	---		1999190003	牝	3			54.5		1.1/2			05335	00839	663800.0	0.0	2002A8100607
12		6	---		FOUNDATION SPIRIT	牡	4			59.5		5			00843	05295	00nan	0.0	2002A8100607
13		8	---		1998101554	牡	4			59.5		5			00663	01013	989006.0	0.0	2002A8100607
14		9	---		ASIAN HEIGHTS	牡	4			59.5		2.1/2			00431	05069	00nan	0.0	2002A8100607
15		3	---		BOREAL	牡	4			59.5		ハナ			05302	05254	00nan	0.0	2002A8100607
16		7	---		SENSIBLE	牡	4			59.5		大			05339	[他] バリー	00nan	0.0	2002A8100607
