rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	9		バーミーブリーズ	牝5	55.0		西田雄一	1:11.5		9-5	36.3	20.7	7	460	-6		青木孝文		吉田照哉	750.0
2	4	7		ノーブルプルート	牝5	55.0		嶋田純次	1:11.6	1/2	7-5	36.6	13.7	5	492	8		水野貴広		吉木伸彦	300.0
3	1	1		ヨークテソーロ	牝3	49.0		木幡育也	1:11.7	3/4	1-1	37.4	10.9	4	432	-4		高木登		了徳寺健二ホールディングス	190.0
4	8	15		スティルネス	牝3	52.0		Ｍ．デム	1:11.7	ハナ	4-3	36.9	6.9	2	424	10		小島茂之		ロードホースクラブ	110.0
5	6	11		サウンドオブビット	牡6	54.0		山田敬士	1:11.7	ハナ	16-15	35.6	68.9	14	480	6		松永康利		馬場祥晃	75.0
6	6	12		グリニッチヴィレジ	牝6	55.0		江田照男	1:11.7	ハナ	8-5	36.6	28.7	9	436	-4		岩戸孝樹		コロンバスサークル	
7	7	13		ココリモアナ	牝4	55.0		内田博幸	1:11.7	ハナ	11-13	36.2	65.1	13	454	20		古賀慎明		美崎光二郎	
8	3	5		ジャッキー	牡5	57.0		丸山元気	1:11.7	ハナ	14-10	36.1	43.5	11	488	4		高橋祥泰		本田恒雄	
9	8	16		タンレイ	牝3	50.0		野中悠太	1:12.0	1.3/4	2-2	37.6	9.0	3	432	4		伊藤大士		佐久間拓士	
10	4	8		プログレスシチー	セ6	54.0		小林凌大	1:12.1	3/4	11-13	36.6	59.0	12	484	4		中野栄治		友駿ホースクラブ	
11	1	2		ショーストーム	牡6	54.0		大塚海渡	1:12.1	ハナ	4-5	37.2	143.3	16	496	20		加藤和宏		吉冨学	
12	5	10		リビングマイライフ	牝4	54.0		木幡巧也	1:12.3	1.0	14-15	36.7	20.4	6	500	2		久保田貴		Ｇ１レーシング	
13	7	14		モアナブルー	牝5	55.0		武士沢友	1:12.5	1.1/4	9-10	37.3	94.7	15	464	-2		稲垣幸雄		平川浩之	
14	2	3		ロードシュタルク	牡3	54.0		田辺裕信	1:12.6	1/2	11-10	37.2	31.1	10	438	-6		高柳瑞樹		ロードホースクラブ	
15	3	6		ボナデア	牝4	55.0		宮崎北斗	1:12.9	1.3/4	4-9	38.0	23.0	8	500	2		中川公成		山上和良	
16	2	4		フィルムフェスト	牝3	52.0		戸崎圭太	1:13.1	3/4	3-3	38.5	1.8	1	426	-2		尾関知人		キャロットファーム	
