waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015105278	キタサンタイドー	牡6	57.0	01088	川田	01110	清水久	522	2
1	2	2016101930	バンブトンハート	牝5	55.0	01009	柴田大	01096	粕谷	498	-2
2	3	2017110174	コラルノクターン	牡4	57.0	01014	福永	01055	藤原英	516	2
2	4	2017106572	ファイアランス	牡4	57.0	01077	石橋脩	00359	高橋祥	494	-2
3	5	2015104010	フィールザファラオ	牡6	57.0	00641	柴田善	01051	岩戸	476	4
3	6	2017106553	ゼノヴァース	牡4	57.0	05339	ルメール	00386	藤沢和	458	-6
4	7	2015100894	ダンケシェーン	セ6	57.0	00660	横山典	01044	昆	490	14
4	8	2016104743	ホウオウライジン	牡5	57.0	01093	藤岡佑	01075	矢作	498	4
5	9	2016100598	マッスルビーチ	牡5	57.0	05386	戸崎圭	01111	鈴木孝	470	0
5	10	2015104358	フラワーストリーム	セ6	57.0	01158	野中	01150	池上	472	14
6	11	2015105411	ホウオウスクラム	牡6	57.0	01096	大野	01145	奥村武	522	-4
6	12	2017106404	メイショウハリオ	牡4	57.0	01140	横山和	01066	岡田	506	2
7	13	2015101257	エピックアン	牡6	57.0	01075	田辺	01124	大和田	516	6
7	14	2016105816	ワンダーマンボ	牝5	55.0	01095	吉田隼	01067	久保田	470	-4
8	15	2014102628	ローレルリーベ	牡7	57.0	01051	嘉藤	01074	奥平	528	0
8	16	2017105502	ファシネートゼット	牝4	55.0	01122	三浦	01082	平田	474	6
