rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	6		シャムロックヒル	牝3	54.0		ルメール	2:01.7		2-3-3-2	35.5	2.5	1	490	2		佐々木晶		社台レースホース	510.0
2	3	3		バルバレスコ	牝3	54.0		横山武史	2:01.7	クビ	1-1-1-1	35.8	4.0	2	470	-6		宗像義忠		シルクレーシング	200.0
3	8	11		スマイルガール	牝3	52.0		亀田温心	2:02.0	2.0	4-4-4-2	35.7	14.6	7	424	-4		宮徹		首藤徳	130.0
4	4	4		ナリノオルフェ	牡3	56.0		吉田隼人	2:02.1	クビ	7-7-8-6	35.4	6.2	3	438	0		上原博之		成塚清志	77.0
5	8	12		レーヴドゥロワ	セ3	56.0		藤岡康太	2:02.3	1.1/2	6-5-6-6	35.7	12.3	5	496	-18		池江泰寿		サンデーレーシング	51.0
6	2	2		ゴールデンゴール	牡3	56.0		松田大作	2:02.4	3/4	10-10-11-8	35.5	9.0	4	482	-6		武英智		井高義光	
7	6	8		サンテルノ	牡3	56.0		岩田康誠	2:02.5	3/4	5-5-5-5	36.0	13.7	6	502	-12		池添学		キャロットファーム	
8	1	1		ショウナンランチャ	牡3	55.0		団野大成	2:02.7	3/4	9-9-8-8	36.0	21.4	8	440	0		梅田智之		国本哲秀	
9	7	10		スカイボルト	牡3	56.0		国分恭介	2:02.7	クビ	10-10-2-2	36.6	97.7	12	438	-6		北出成人		協栄	
10	5	5		カピテル	牡3	56.0		大野拓弥	2:03.3	3.1/2	8-7-8-8	36.6	62.0	11	486	-8		宗像義忠		ディアレストクラブ	
11	6	7		ローレルオルブラン	牡3	56.0		丹内祐次	2:05.7	大	2-2-6-11	39.1	41.7	9	482	12		飯田雄三		ローレルレーシング	
中	7	9		カフジジェミニ	牡3	56.0		水口優也			12-12-12		50.5	10	502	-4		湯窪幸雄		加藤守	
