rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	8		グロワールミノル	牡4	56.0		山崎雅由	1:33.5		8-8-5-3	40.7	6.5	3	477	5		中西達也		上岡和男	50.0
2	3	3		ロードバイファル	牡4	56.0		林謙佑	1:33.5	アタマ	1-1-1-1	41.0	4.7	2	530	2		平和人		小橋亮太	17.5
3	4	4		ジーノカロリーナ	牝4	54.0		郷間勇太	1:34.4	4.0	2-2-2-2	41.9	7.3	4	437	2		田中譲二		西森功	10.0
4	5	6		マイネルリリーフ	牡4	56.0		木村直輝	1:34.5	クビ	9-10-10-10	41.4	8.2	5	471	-3		松木啓助		小川寛子	7.5
5	1	1		コスモセレナ	牡4	56.0		吉原寛人	1:34.6	1/2	10-9-11-5	41.3	4.2	1	496	4		宮路洋一		楊明翰	5.0
6	8	11		アルーアキャロル	セ9	56.0		岡村卓弥	1:34.6	クビ	5-4-6-4	41.8	15.9	8	500	-5		雑賀正光		佐々木崇	
7	8	12		ヒメサマ	牝5	54.0		佐原秀泰	1:35.0	2.0	6-5-3-6	42.3	18.3	10	447	5		田中伸一		小橋亮太	
8	7	9		アイアムジュピター	牡8	56.0		石本純也	1:35.0	アタマ	11-11-9-7	41.9	17.1	9	515	0		東原己俊		高橋貢	
9	6	7		ボールドマーカー	牝4	54.0		塚本雄大	1:35.5	2.1/2	7-7-7-9	42.6	8.3	6	432	-5		目迫大輔		上山泰憲	
10	7	10		シーピーエフペット	セ4	56.0		多田羅誠	1:35.8	1.1/2	3-3-4-8	43.1	13.5	7	440	-2		工藤真司		新井原博	
11	2	2		ハングルース	牝4	51.0		岡遼太郎	1:36.5	3.0	4-6-8-11	43.6	33.4	11	486	1		松木啓助		松木和子	
取	5	5		メイショウモチヅキ	牡6	56.0		米倉知					---		計不			宮川浩一		吉田勝利	
