waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016103845	トーセンシルバー			05530	杉浦健太	a02bf	新井隆太	425	-4
2	2	2017101679	ヴィクトリーナイト			05217	田中学	05395	中塚猛	485	1
3	3	2015103966	ニシノゲンセキ			a0259	高畑皓一	05466	山口浩幸	465	1
4	4	2017101478	ラブキーセキ			05364	大山真吾	05482	茂崎正善	408	1
5	5	2018102712	ティーティーエイト			05544	田野豊三	05435	碇清次郎	411	4
5	6	2015100219	ウインエスキース			05597	鴨宮祥行	05623	栗林徹治	470	5
6	7	2017104511	オウケンファイター			05567	大柿一真	05466	山口浩幸	504	4
6	8	2017106099	エイシンシャンツェ			05522	井上幹太	a0378	木村健	493	-6
7	9	2014106027	ウィッシュノート			05328	下原理	05590	長倉功	449	-3
7	10	2017100473	ジューンマウス			05390	吉村智洋	a02cf	保利良平	452	4
8	11	2013102427	サンライズクロンヌ			a01d8	松本幸祐	a01f5	尾原強	480	4
8	12	2016100053	ムーンコムレード			a0488	大山龍太	a0220	柏原誠路	449	5
