waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2013104542	ロマンチスト			05572	佐原秀泰	05726	那俄性哲	536	3
2	2	2015100710	スーパースナッズ			a042b	井上瑛太	a02b0	打越勇児	489	0
3	3	2015104956	テトラクォーク			05506	別府真衣	a0044	別府真司	448	-1
4	4	2015106289	キクノウェスター			05536	永森大智	a0043	雑賀正光	493	4
5	5	2016100391	メイショウハート			a02f8	林謙佑	a0045	松木啓助	478	7
5	6	2015104277	デルマカシャーサ			a0185	宮川実	a02b0	打越勇児	462	-1
6	7	2017102709	ラブミーアーサー			05496	郷間勇太	05580	田中守	457	-2
6	8	2017104160	バーミーズ			05074	赤岡修次	a02b0	打越勇児	473	-3
7	9	2011105967	マッチレスヒーロー			a0041	西川敏弘	a02e3	工藤真司	494	-9
7	10	2017104540	トライゾン			05481	倉兼育康	a003f	宮路洋一	463	-6
8	11	2013106414	ハルノフェスタ			a03e2	多田羅誠	a003f	宮路洋一	446	-2
8	12	2015104876	ロビンズソング			a0258	山崎雅由	a00ed	田中譲二	506	-3
