rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	11		アウティミアー	牝3	54.0		林謙佑	1:51.3		4-5-5-3	41.4	1.8	1	431	-2		松木啓助		岡林英雄	30.0
2	7	9		クーファサンピラー	牝3	54.0		岡村卓弥	1:51.4	3/4	2-2-3-4	41.7	3.2	2	448	-2		雑賀正光		小菅誠	10.5
3	5	5		トワレ	牝3	54.0		赤岡修次	1:51.7	1.1/2	3-3-2-1	42.1	3.9	3	442	0		打越勇児		臼井義太郎	6.0
4	3	3		モリデンヘイロー	牝3	54.0		佐原秀泰	1:52.2	2.1/2	1-1-1-2	42.7	102.9	8	453	1		那俄性哲		宮澤健	4.5
5	6	7		ナムラシロッコ	牝3	54.0		大澤誠志	1:53.0	4.0	8-8-6-5	42.8	29.5	5	440	2		細川忠義		吉橋英隆	3.0
6	6	6		ミコムーンライト	牝3	54.0		郷間勇太	1:53.6	3.0	11-11-11-7	42.0	90.0	7	418	-3		田中守		古賀慎一	
7	8	10		ニシノショコラ	牡3	56.0		西森将司	1:53.8	1.0	6-4-4-6	44.0	211.9	10	425	2		西山裕貴		和氣竜彦	
8	4	4		フジエルフィ	牝3	54.0		宮川実	1:54.7	4.0	7-9-9-9	43.9	13.9	4	467	-6		打越勇児		荒木誠	
9	1	1		ライオンロック	牡3	56.0		石本純也	1:55.2	2.1/2	10-10-8-8	44.7	144.0	9	486	1		東原己俊		野村文子	
10	7	8		ビッグシラオキ	牝3	54.0		上田将司	1:56.1	4.0	9-7-7-10	45.9	62.1	6	443	7		国澤輝幸		西森鶴	
11	2	2		ハルノドライブ	牝3	51.0		多田羅誠	1:58.8	大	5-6-9-11	48.1	257.3	11	420	2		宮路洋一		深瀬歩	
