waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017103375	プレストルーチェ			a01fb	山口達弥	a01e9	玉井勝	506	-12
2	2	2017100227	アップタウンローズ			05365	山崎誠士	a02c6	水野貴史	480	-5
3	3	2016100795	アルファフレイム			05524	笹川翼	05489	坂本昇	454	-8
4	4	2016103160	ミッキーバラード			05199	左海誠二	05609	小久保智	512	12
5	5	2017102282	フクサングレート			05399	和田譲治	a02c7	宇野木博	493	1
5	6	2016104132	ロビュスト			05000	酒井忍	a0236	藪口一麻	502	3
6	7	2014100644	レオチェックメイト			05549	張田昂	a02af	渡辺貴光	512	-8
6	8	2013103127	タワーオブクイーン			05397	吉留孝司	a0179	岡田一男	463	9
7	9	2014104123	グローリアスペルレ			05342	森泰斗	05681	新井清重	458	-10
7	10	2016105853	ガンファイター			05583	吉井章	a02d5	藤原智行	520	0
8	11	2017103603	ロードオブイサチル			a0188	藤江渉	a02c7	宇野木博	492	3
8	12	2016102595	ゴールドアポロン			05595	福原杏	05476	鹿沼良和	486	2
