waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017104641	ツクバゴールド			a0235	笠野雄大	05628	山中尊徳	501	-2
2	2	2017103588	イチジン			05248	加藤和博	a02d6	長谷川忍	461	3
3	3	2017109160	エクメディノツルギ			05488	本橋孝太	05647	石井勝男	448	-4
4	4	2017104084	ロードローラー			05549	張田昂	05742	米谷康秀	491	-2
5	5	2017105976	アレグリアシチー			05342	森泰斗	05681	新井清重	454	3
6	6	2014102796	ホワイトキングダム			05347	秋元耕成	05656	柘榴浩樹	489	0
6	7	2017100170	エック			05595	福原杏	a02c6	水野貴史	437	3
7	8	2017100934	ボクラノユメ			a017d	橋本直哉	05231	鈴木勝文	460	1
7	9	2013101921	コスモタウルス			a0188	藤江渉	a01fe	酒井一則	438	-3
8	10	2017100234	クラウンウエイブ			05562	岡村健司	05647	石井勝男	460	2
8	11	2017102006	ゴールドシンガー			05443	本田正重	a0272	矢内博	467	-3
