waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2014106386	キープファイター			05595	福原杏	05656	柘榴浩樹	519	-5
2	2	2014100181	コウエイダイチ			a017e	高橋哲也	a018c	吉田正美	450	6
3	3	2014104167	スプリットエス			05342	森泰斗	05609	小久保智	498	-6
4	4	2014101355	ワンダーヘーヒスト			05348	岡田大	05231	鈴木勝文	470	-5
5	5	2014104272	ジュントップゴール			05000	酒井忍	a0236	藪口一麻	520	0
5	6	2016103189	シェナロイヤル			a02c4	見越彬央	a018c	吉田正美	500	-6
6	7	2015101819	ワールドクィン			a01f3	半澤慶実	05656	柘榴浩樹	428	-3
6	8	2014102271	ドラゴンボート			05594	仲原大生	a0188	牛房栄吉	504	-8
7	9	2015105423	ゴーオンザステージ			a017d	橋本直哉	a02a6	平山真希	438	-8
7	10	2015102088	シンライヴィヴ			05561	赤津和希	05656	柘榴浩樹	401	-2
8	11	2014101283	ゴールドスピアー			05347	秋元耕成	05651	川村守男	503	1
8	12	2013101017	ダイエーカチドキ			a02c3	寺島憂人	a01fe	酒井一則	456	-3
