rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		ウップスアデイジイ	牡7	56.0		高松亮	1:46.0		6-6-6-3	40.1	2.9	2	566	-3		佐藤雅彦		前田敏文	30.0
2	4	4		ヤマタケデュック	牝8	54.0		鈴木祐	1:46.6	4.0	3-3-2-2	41.6	7.8	4	458	5		晴山厚司		只野啓喜	7.8
3	7	9		ブリュレ	牝3	54.0		山本聡哉	1:47.5	6.0	4-4-5-5	42.1	18.6	8	450	-3		斉藤雄一		山本武司	4.2
4	8	10		コスモローイエット	セ5	56.0		坂口裕一	1:47.5	アタマ	2-2-1-1	42.7	98.7	10	484	1		村上昌幸		芦信雄	3.0
5	2	2		ゲットリズム	牡3	56.0		大坪慎	1:47.5	アタマ	9-9-9-6	41.1	17.3	5	512	-1		橘友和		ジャコモ（同）	1.5
6	8	11		デルマミダレガミ	牝5	54.0		岩本怜	1:47.6	3/4	5-5-4-4	42.1	2.7	1	435	9		三野宮通		後藤順男	
7	7	8		メモリアルウッド	牡7	56.0		陶文峰	1:47.7	1/2	8-8-8-10	41.5	17.5	7	514	5		菅原右吉		後藤順男	
8	5	5		ミステリーモリオン	牡5	56.0		村上忍	1:47.8	クビ	10-10-11-7	41.1	29.9	9	477	0		工藤裕孝		結城喜一	
9	3	3		ショパンラブ	牝3	50.0		関本玲花	1:48.3	3.0	7-7-7-8	42.2	17.3	6	448	17		三野宮通		前田敏文	
10	6	6		マイアイザック	牡3	56.0		高橋悠里	1:48.4	1/2	11-11-10-11	41.6	7.3	3	510	8		伊藤和忍		前田敏文	
11	6	7		スイングリーダー	牝9	52.0		塚本涼人	1:49.7	8.0	1-1-3-8	44.9	102.2	11	452	2		畠山信一		由利一郎	
