waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019104937	アスクワイルドモア	牡2	54.0	00666	武豊	01055	藤原英	458	-4
2	2	2019106107	チョッピー	牝2	53.0	01176	亀田	01078	北出	454	4
3	3	2019106961	アナザーゲート	牡2	54.0	01036	竹之下	01120	千田	480	10
4	4	2019100774	マイネルシーマー	牡2	54.0	01091	丹内	01156	青木	458	-8
4	5	2019104075	タイクーン	牡2	53.0	01182	泉谷	01099	本田	492	-12
5	6	2019104359	ヴァラーメダル	牡2	54.0	01144	菱田	01178	杉山佳	484	-8
5	7	2019110001	ショウナンハクラク	牡2	54.0	01032	池添	01149	松下	478	4
6	8	2019104446	ポリッシュキッス	牝2	54.0	01180	団野	01159	高柳大	426	-10
6	9	2019110049	ブラカー	牡2	54.0	01095	吉田隼	01059	加藤征	450	-8
7	10	2019105208	チェンジザワールド	牡2	54.0	01124	国分恭	00422	五十嵐	502	0
7	11	2019110074	フィフティシェビー	牡2	54.0	01170	横山武	00386	藤沢和	494	2
8	12	2019106527	レディベル	牝2	54.0	01163	坂井	01075	矢作	512	-2
8	13	2019105196	ロジマギーゴー	牝2	54.0	01140	横山和	01105	須貝	444	0
