rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	14		デビルバローズ	牡3	56.0		矢野貴之	1:43.2		2-2-2-2	40.0	3.4	2	522	14		村上頼章		猪熊広次	140.0
2	3	4		ベルウェザーボンド	牡3	56.0		安藤洋一	1:43.6	2.0	1-1-1-1	40.4	2.0	1	497	-10		藤田輝信		ゴドルフィン	56.0
3	6	9		スピッツェンバーグ	牡3	56.0		東原悠善	1:44.6	5.0	7-6-5-4	40.7	4.5	3	468	1		赤嶺本浩		豊島愛子	35.0
4	2	2		コーラルプリンス	牡3	56.0		本田正重	1:44.9	1.1/2	3-3-3-3	41.4	11.9	4	502	-1		佐宗応和		菊地博	21.0
5	7	11		ハイロックスター	セ3	56.0		中村尚平	1:45.8	4.0	5-7-7-7	40.7	110.7	10	461	-3		高岩孝敏		井上久光	14.0
6	6	10		トゥインクルノヴァ	セ3	56.0		有年淳	1:46.2	2.0	12-12-12-11	40.2	105.8	9	447	17		鷹見浩		中山博	
7	5	8		ヤマジュンヒルズ	牡3	56.0		早田功駿	1:46.3	クビ	6-5-6-6	42.0	51.1	6	421	-2		岡野尚光		山下洵一郎	
8	7	12		ヴェリエーロ	牝3	54.0		福原杏	1:46.4	3/4	9-9-8-8	40.9	79.4	7	458	3		澤佳宏		山口晋司	
9	4	6		スピルアウト	牡3	56.0		桑村真明	1:46.7	1.1/2	13-12-9-9	41.2	12.0	5	536	14		栗田裕光		八嶋長久	
10	5	7		ヴィラゴーフィリー	牝3	54.0		瀬川将輝	1:47.1	2.0	8-8-9-9	41.6	399.9	14	463	-2		井上弘之		中島雅春	
11	8	13		ヒュードロラッシュ	牝3	54.0		岡村健司	1:47.1	ハナ	11-11-11-12	41.4	87.8	8	403	2		堀千亜樹		村上直樹	
12	3	3		ルピンテルツォ	牡3	56.0		松崎正泰	1:47.2	3/4	14-14-14-14	40.4	147.1	11	464	-3		栗田泰昌		永山和夫	
13	4	5		ラムレットキス	牝3	54.0		今野忠成	1:48.3	5.0	10-10-13-13	41.9	182.7	12	378	-3		渡部則夫		多治見国壽	
14	1	1		メモリア	牝3	54.0		小林拓未	1:48.8	2.1/2	4-4-4-5	44.9	249.9	13	480	0		佐藤壽		酒井孝敏	
