rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	9		ゴールドホマレ	牡3	56.0		林謙佑	1:34.8		2-2-2-1	42.2	1.6	1	454	-7		田中譲二		上岡和男	30.0
2	1	1		アケイシャ	牝4	54.0		上田将司	1:34.8	ハナ	3-3-3-3	41.9	4.3	3	493	-1		国澤輝幸		（株）ＭＭＣ	10.5
3	2	2		アネラリオ	牝6	50.0		濱尚美	1:35.6	4.0	8-8-5-4	41.9	28.5	4	514	4		那俄性哲		組）駿馬会	6.0
4	7	8		ホッコーフラッパー	牝4	53.0		多田羅誠	1:36.5	4.0	1-1-1-2	44.0	3.2	2	461	-8		別府真司		川端正博	4.5
5	6	6		ビューティスマイル	牝4	54.0		西森将司	1:36.8	1.1/2	7-7-8-6	42.6	43.5	5	483	-6		田中伸一		小橋亮太	3.0
6	7	7		サヴォアフェール	牝5	51.0		妹尾将充	1:37.1	1.1/2	4-4-4-5	43.8	103.6	7	403	-3		別府真司		小池保則	
7	4	4		マウンテンブルー	セ11	56.0		石本純也	1:38.1	5.0	9-9-9-7	43.2	150.9	8	404	5		田中伸一		田上雅春	
8	5	5		ノーブルサイレンス	牝9	54.0		大澤誠志	1:38.8	3.0	6-6-6-9	45.0	174.6	9	432	-1		宗石大		下妻正次郎	
9	8	10		マタタビニャンニャ	牝8	54.0		妹尾浩一	1:38.9	1/2	5-5-7-8	44.8	57.1	6	421	-6		平和人		酒井孝敏	
取	3	3		イシマツ	牡5	55.0		塚本雄大					---		計不			国澤輝幸		（同）ＪＰＮ技研	
