着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	7	7	3.1	2.0	2017103440	牝	3	462.0	-8.0	54.0	116.1	0	1-1-1-1	38.7	5203	1085	553800	510.0	202009010101
2	4	4	1.7	1.0	2017104653	牝	3	494.0	-8.0	54.0	116.3	1.1/2	2-2-2-2	38.7	1018	1066	199031	200.0	202009010101
3	6	6	4.1	3.0	2017105420	牝	3	468.0	-2.0	54.0	116.7	2.1/2	4-3-4-3	38.9	1088	1148	790005	130.0	202009010101
4	1	1	16.0	4.0	2017102196	牝	3	480.0	-2.0	54.0	117.3	3.1/2	7-7-8-5	38.8	732	1065	515800	77.0	202009010101
5	3	3	68.9	6.0	2017100199	牝	3	472.0	-4.0	54.0	118.8	9	4-3-4-5	40.8	1146	1099	337031	51.0	202009010101
6	8	8	34.3	5.0	2017102140	牝	3	450.0	0.0	54.0	119.8	6	7-7-6-7	41.6	1124	1003	812008	0.0	202009010101
7	2	2	87.4	7.0	2017100680	牝	3	440.0	-2.0	51.0	120.0	1.1/4	6-6-6-8	41.7	1176	1018	304008	0.0	202009010101
8	5	5	91.6	8.0	2017101891	牝	3	444.0	-10.0	54.0	120.3	1.3/4	3-3-2-4	42.5	1010	1050	32800	0.0	202009010101
1	6	11	4.3	2.0	2017103688	セ	3	480.0	6.0	56.0	85.5	0	3-3	37.5	1032	1021	862006	510.0	202009010102
2	8	14	1.6	1.0	2017105027	牡	3	444.0	6.0	56.0	85.5	クビ	2-2	37.6	732	1016	231033	200.0	202009010102
3	3	4	85.0	11.0	2017102599	牡	3	498.0	8.0	56.0	86.6	7	9-8	37.9	1010	1050	356002	130.0	202009010102
4	7	13	20.1	6.0	2017104699	牡	3	486.0	4.0	56.0	86.7	3/4	6-5	38.3	1163	1107	415800	77.0	202009010102
5	4	6	98.7	12.0	2017100057	牡	3	502.0	-2.0	56.0	87.0	1.3/4	4-4	38.9	1034	1073	367008	51.0	202009010102
6	2	2	56.8	9.0	2017101239	セ	3	434.0	4.0	56.0	87.7	4	6-6	39.3	1128	1069	530007	0.0	202009010102
7	8	15	14.7	4.0	2017106413	牡	3	448.0	-2.0	56.0	87.7	ハナ	9-9	38.9	1126	1095	523005	0.0	202009010102
8	4	7	41.5	7.0	2017109047	牡	3	522.0	-4.0	56.0	87.8	1/2	13-12	38.2	1125	1016	523005	0.0	202009010102
9	7	12	48.6	8.0	2017102021	牝	3	436.0	2.0	51.0	87.8	アタマ	11-11	38.5	1176	1044	358031	0.0	202009010102
10	5	9	7.6	3.0	2017100830	牡	3	506.0	-4.0	56.0	88.0	1.1/4	1-1	40.2	5203	1135	188800	0.0	202009010102
11	1	1	69.1	10.0	2017101179	牡	3	392.0	-10.0	56.0	89.2	7	13-14	39.5	1036	1120	55803	0.0	202009010102
12	6	10	359.3	13.0	2017103889	牡	3	478.0	0.0	56.0	89.5	1.3/4	4-6	41.3	894	1040	985001	0.0	202009010102
13	2	3	17.3	5.0	2017103580	牡	3	500.0	-6.0	56.0	89.8	1.3/4	6-9	41.2	1130	1042	985001	0.0	202009010102
14	5	8	417.4	14.0	2017106707	牡	3	432.0	0.0	55.0	91.0	7	11-13	41.6	1165	427	263006	0.0	202009010102
15	3	5	525.5	15.0	2017103939	牝	3	378.0	2.0	54.0	91.7	4	15-15	41.8	1133	1040	119007	0.0	202009010102
1	2	2	1.7	1.0	2017106418	牡	3	550.0	6.0	56.0	115.0	0	6-6-6-5	37.3	700	1087	363800	510.0	202009010103
2	7	7	2.3	2.0	2017103184	牡	3	468.0	2.0	56.0	115.3	2	4-4-3-3	37.9	1015	1041	851009	200.0	202009010103
3	3	3	27.1	5.0	2017102383	牡	3	494.0	4.0	56.0	115.9	3.1/2	5-5-4-3	38.4	1018	1129	170800	130.0	202009010103
4	8	9	10.3	3.0	2017100429	牡	3	514.0	-2.0	56.0	116.9	6	2-2-2-1	39.6	1163	1159	86803	77.0	202009010103
5	4	4	144.7	10.0	2017101825	セ	3	456.0	-2.0	56.0	117.3	2	9-10-9-9	39.1	5525	1164	788800	51.0	202009010103
6	6	6	23.7	4.0	2017106402	牡	3	458.0	6.0	56.0	117.4	3/4	2-3-4-5	39.9	732	1016	363800	0.0	202009010103
7	8	10	112.6	9.0	2017103712	牡	3	428.0	-4.0	56.0	117.5	クビ	1-1-1-2	40.3	1154	1173	18700	0.0	202009010103
8	1	1	67.2	8.0	2017100551	牡	3	456.0	-2.0	53.0	117.7	1.1/4	7-8-7-7	39.7	1176	1039	515800	0.0	202009010103
9	5	5	42.1	6.0	2017101717	牡	3	510.0	0.0	56.0	117.9	1.1/2	7-7-9-7	39.8	1126	1003	859002	0.0	202009010103
10	7	8	47.8	7.0	2017106027	牡	3	516.0	4.0	56.0	121.1	大	9-8-7-10	43.0	1125	1057	843800	0.0	202009010103
1	1	2	20.0	8.0	2017100670	牡	3	488.0	0.0	56.0	74.5	0	2-1	38.4	1124	1057	843800	600.0	202009010104
2	6	11	22.2	9.0	2017102976	牝	3	430.0	0.0	53.0	74.5	ハナ	7-8	37.5	1165	1101	163002	240.0	202009010104
3	2	3	3.1	1.0	2017102000	牡	3	486.0	0.0	56.0	75.0	3	1-2	38.9	1014	1149	524030	150.0	202009010104
4	7	14	8.0	4.0	2017104874	牡	3	484.0	0.0	56.0	75.3	2	13-13	37.2	1015	1173	23007	90.0	202009010104
5	3	5	97.6	13.0	2017100441	牡	3	452.0	0.0	56.0	75.5	1.1/4	10-7	38.5	1156	1087	541008	60.0	202009010104
6	1	1	29.8	10.0	2017105556	牡	3	480.0	0.0	56.0	75.6	1/2	10-9	38.2	1163	1046	864800	0.0	202009010104
7	8	15	32.1	11.0	2017106440	牡	3	488.0	0.0	56.0	75.7	1/2	7-9	38.5	1114	1033	878005	0.0	202009010104
8	7	13	16.3	7.0	2017103418	牝	3	416.0	0.0	54.0	75.7	クビ	3-3	39.4	1018	1111	542800	0.0	202009010104
9	2	4	8.0	5.0	2017104338	牡	3	492.0	0.0	56.0	75.8	3/4	3-3	39.5	5203	1168	405031	0.0	202009010104
10	5	9	5.8	2.0	2017101852	牡	3	450.0	0.0	56.0	76.5	4	3-3	40.2	1128	1084	331803	0.0	202009010104
11	3	6	6.5	3.0	2017106671	牝	3	444.0	0.0	54.0	76.6	クビ	7-9	39.5	1154	1002	306008	0.0	202009010104
12	6	12	10.5	6.0	2017105741	牡	3	454.0	0.0	56.0	76.7	1/2	10-12	39.3	1126	1002	354006	0.0	202009010104
13	5	10	197.5	14.0	2017106235	牝	3	428.0	0.0	54.0	76.8	1/2	6-6	40.3	5525	1006	446007	0.0	202009010104
14	4	8	51.7	12.0	2017105826	牡	3	512.0	0.0	56.0	77.3	3	13-13	39.3	732	431	30031	0.0	202009010104
15	8	16	205.6	15.0	2017104002	牝	3	450.0	0.0	54.0	77.4	クビ	15-15	38.9	894	1040	169031	0.0	202009010104
16	4	7	239.0	16.0	2017103124	牝	3	394.0	0.0	54.0	77.8	2.1/2	16-16	38.6	1125	434	329004	0.0	202009010104
1	5	7	2.1	1.0	2017105109	牡	3	456.0	-6.0	56.0	147.3	0	3-3-3-3	33.8	1014	1061	208008	510.0	202009010105
2	1	1	22.0	7.0	2017103672	牝	3	484.0	-4.0	54.0	148.1	5	1-1-1-1	34.8	1146	1099	912002	200.0	202009010105
3	2	2	4.4	3.0	2017104924	牡	3	486.0	2.0	56.0	148.4	2	5-5-7-7	34.6	700	1033	712800	130.0	202009010105
4	4	4	20.2	5.0	2017104829	牡	3	460.0	-10.0	56.0	148.7	2	7-7-3-3	35.2	1018	1173	102031	77.0	202009010105
5	3	3	48.7	9.0	2017105077	牡	3	462.0	0.0	56.0	148.7	アタマ	8-7-10-9	34.6	732	1033	808800	51.0	202009010105
6	7	11	58.8	10.0	2017105036	牡	3	482.0	-6.0	53.0	148.8	1/2	2-2-2-2	35.5	1176	1071	808800	0.0	202009010105
