着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	4	7	19.6	6.0	2017110073	牝	3	502.0	-10.0	51.0	68.9	0	2-2	35.0	1176	1127	89803	510.0	202002010101
2	7	13	2.6	1.0	2017106414	牝	3	438.0	-8.0	54.0	69.1	1.1/2	8-4	34.8	1032	1021	523005	200.0	202002010101
3	4	8	5.6	2.0	2017102809	牡	3	506.0	6.0	56.0	69.3	1.1/4	4-2	35.3	1144	1136	45803	130.0	202002010101
4	7	14	117.7	15.0	2017103146	牝	3	448.0	8.0	54.0	69.3	ハナ	14-10	34.6	1124	1142	184033	77.0	202002010101
5	3	6	9.1	5.0	2017100366	牝	3	452.0	2.0	54.0	69.4	クビ	6-10	35.2	1170	1020	443007	51.0	202002010101
6	6	12	50.4	11.0	2017101615	牡	3	460.0	0.0	56.0	69.5	3/4	16-15	34.5	1116	1062	515800	0.0	202002010101
7	2	4	5.8	3.0	2017104895	セ	3	474.0	-4.0	55.0	69.6	1/2	8-10	35.2	1180	429	619800	0.0	202002010101
8	1	1	32.4	10.0	2017102978	牝	3	426.0	4.0	51.0	69.7	クビ	14-15	35.0	1181	1131	912800	0.0	202002010101
9	8	15	22.5	8.0	2017103329	牝	3	458.0	8.0	54.0	69.8	1/2	1-1	36.1	1127	1091	854800	0.0	202002010101
10	5	9	75.4	12.0	2017105259	牝	3	432.0	18.0	54.0	69.8	クビ	8-8	35.4	1091	1094	319007	0.0	202002010101
11	8	16	7.1	4.0	2017106575	牡	3	450.0	-4.0	56.0	69.9	1/2	8-7	35.6	1093	1127	3060	0.0	202002010101
12	5	10	28.3	9.0	2017103350	牝	3	406.0	0.0	54.0	70.0	1/2	6-4	35.8	663	1124	399009	0.0	202002010101
13	1	2	279.6	16.0	2017103438	牝	3	448.0	6.0	54.0	70.3	1.3/4	4-4	36.2	1147	1110	32031	0.0	202002010101
14	6	11	90.9	13.0	2017105961	牡	3	456.0	2.0	56.0	70.4	3/4	12-10	35.9	1163	417	96031	0.0	202002010101
15	3	5	99.6	14.0	2017104226	牝	3	478.0	16.0	54.0	70.7	1.3/4	12-14	36.2	1025	412	835030	0.0	202002010101
16	2	3	21.7	7.0	2017105724	牝	3	468.0	6.0	54.0	71.7	6	2-8	37.8	5243	1113	889006	0.0	202002010101
1	5	8	5.0	2.0	2017106012	セ	3	444.0	-2.0	53.0	107.0	0	7-7-5-5	38.9	1176	1002	975030	510.0	202002010102
2	5	7	7.0	4.0	2017102084	牡	3	468.0	-2.0	56.0	107.1	3/4	4-4-4-4	39.2	1015	1044	823800	200.0	202002010102
3	8	13	11.2	7.0	2017105389	牡	3	472.0	-2.0	55.0	107.1	クビ	3-3-2-1	39.5	1180	1130	679800	130.0	202002010102
4	3	3	6.6	3.0	2017102309	牡	3	480.0	0.0	56.0	107.2	クビ	11-11-6-6	38.8	1144	431	42005	77.0	202002010102
5	4	6	127.1	13.0	2017102530	牝	3	474.0	6.0	51.0	107.5	1.3/4	4-6-6-6	39.0	1181	1131	163002	51.0	202002010102
6	2	2	26.9	12.0	2017100957	牡	3	476.0	0.0	56.0	107.5	クビ	8-7-9-8	38.9	1163	1075	906033	0.0	202002010102
7	7	12	10.9	6.0	2017101071	牡	3	480.0	0.0	56.0	107.6	クビ	12-11-11-12	38.8	1127	1125	334803	0.0	202002010102
8	4	5	10.6	5.0	2017105250	牡	3	460.0	0.0	56.0	107.6	アタマ	13-13-13-13	38.5	1170	1108	98803	0.0	202002010102
9	6	9	15.8	9.0	2017106034	牡	3	448.0	-6.0	56.0	107.7	1/2	9-10-11-8	38.9	1116	1155	248030	0.0	202002010102
10	6	10	19.6	10.0	2017101289	牡	3	404.0	4.0	56.0	108.0	1.1/2	9-9-9-11	39.3	1095	1157	646030	0.0	202002010102
11	3	4	4.8	1.0	2017106055	牡	3	480.0	4.0	56.0	108.2	1.1/4	2-2-1-2	40.6	1091	1041	523005	0.0	202002010102
12	8	14	23.5	11.0	2017104460	牝	3	442.0	0.0	54.0	109.1	5	1-1-2-2	41.5	1030	1073	224007	0.0	202002010102
13	7	11	135.2	14.0	2017106123	牡	3	484.0	0.0	56.0	109.6	3	13-13-14-14	39.8	1112	1098	185800	0.0	202002010102
14	1	1	14.2	8.0	2017100222	牝	3	432.0	-4.0	54.0	109.9	1.3/4	4-4-6-8	41.5	5203	1105	970006	0.0	202002010102
1	8	11	2.7	1.0	2017103982	セ	3	452.0	-20.0	56.0	59.7	0	2-1	36.0	1032	1021	675030	510.0	202002010103
2	5	6	4.2	2.0	2017104618	牝	3	444.0	4.0	51.0	59.9	1.1/4	3-3	35.9	1176	1113	318803	200.0	202002010103
3	7	9	22.7	7.0	2017103635	牡	3	478.0	0.0	56.0	60.1	1.1/2	1-2	36.4	1112	1058	7803	130.0	202002010103
4	3	3	6.7	5.0	2017103166	牡	3	422.0	2.0	55.0	60.7	3.1/2	4-3	36.6	1180	1049	523005	77.0	202002010103
5	2	2	6.5	4.0	2017102935	牡	3	480.0	2.0	53.0	60.9	1.1/2	4-5	36.8	1173	1093	163002	51.0	202002010103
6	1	1	81.4	10.0	2017101461	牡	3	482.0	8.0	53.0	60.9	アタマ	9-9	35.7	1181	1141	214033	0.0	202002010103
7	6	8	4.8	3.0	2017105556	牡	3	464.0	-4.0	56.0	61.1	1	6-6	36.9	1116	1046	864800	0.0	202002010103
8	7	10	72.1	8.0	2017103558	牝	3	464.0	-20.0	54.0	61.4	2	6-6	37.2	1025	1008	78800	0.0	202002010103
9	4	4	18.7	6.0	2017105424	牡	3	482.0	-8.0	56.0	61.6	1.1/2	8-8	36.7	1127	1116	226800	0.0	202002010103
10	5	5	156.9	11.0	2017100814	牝	3	428.0	12.0	54.0	61.7	1/2	10-10	36.3	1062	1090	274002	0.0	202002010103
11	8	12	256.7	12.0	2017106506	牡	3	446.0	6.0	56.0	62.5	5	12-12	36.6	1135	1005	837008	0.0	202002010103
12	6	7	80.7	9.0	2017100134	牡	3	478.0	0.0	56.0	62.8	1.3/4	11-11	37.3	1091	1056	933008	0.0	202002010103
1	8	14	2.1	1.0	2017110159	牝	3	514.0	-2.0	54.0	106.6	0	2-2-2-1	39.6	1116	1160	151006	510.0	202002010104
2	4	6	32.3	8.0	2017101420	牡	3	460.0	4.0	56.0	106.6	クビ	3-3-3-3	39.3	1091	1031	684030	200.0	202002010104
3	2	2	37.1	9.0	2017102915	牝	3	402.0	-6.0	53.0	106.9	1.3/4	5-5-5-4	39.4	1180	1095	117800	130.0	202002010104
4	7	11	7.7	4.0	2017104935	牡	3	472.0	-20.0	56.0	106.9	ハナ	3-3-3-4	39.7	1095	1164	8803	77.0	202002010104
5	5	7	6.7	3.0	2017105956	牡	3	464.0	4.0	56.0	107.3	2.1/2	5-5-5-4	39.8	1170	1153	546800	51.0	202002010104
6	1	1	9.0	5.0	2017102264	牡	3	478.0	-6.0	56.0	107.8	3	1-1-1-2	40.8	1032	1016	45803	0.0	202002010104
7	3	4	400.8	13.0	2017100684	牡	3	430.0	0.0	53.0	108.7	5	10-11-10-10	39.7	1173	1108	906033	0.0	202002010104
8	3	3	79.7	11.0	2017100557	牡	3	478.0	6.0	56.0	109.1	2	14-14-12-10	39.7	1135	1005	82031	0.0	202002010104
9	7	12	5.5	2.0	2017100592	牝	3	446.0	0.0	51.0	109.1	クビ	5-8-8-8	40.9	1176	1136	952006	0.0	202002010104
10	6	9	449.6	14.0	2017100283	牝	3	456.0	8.0	51.0	109.7	3.1/2	5-9-9-9	41.0	1181	1096	159033	0.0	202002010104
11	4	5	24.4	7.0	2017106431	牝	3	464.0	-16.0	54.0	109.9	3/4	5-5-7-7	42.2	1025	1077	916800	0.0	202002010104
12	5	8	11.5	6.0	2017110134	牡	3	494.0	-8.0	56.0	110.6	4	13-13-12-12	41.2	1093	1092	506800	0.0	202002010104
13	8	13	61.3	10.0	2017100421	牡	3	458.0	-2.0	56.0	111.1	3	10-10-10-13	42.0	1163	1075	224007	0.0	202002010104
14	6	10	236.0	12.0	2017110057	牝	3	488.0	-6.0	54.0	111.3	1	12-12-14-14	41.7	5243	1062	5803	0.0	202002010104
1	1	1	3.9	1.0	2018102168	牝	2	412.0	0.0	54.0	57.6	0	3-2	33.5	1091	1052	716800	700.0	202002010105
2	7	8	13.8	7.0	2018103205	牡	2	456.0	0.0	54.0	57.9	1.3/4	2-2	33.9	1134	428	629800	280.0	202002010105
3	5	5	8.3	4.0	2018105664	牡	2	434.0	0.0	54.0	57.9	クビ	5-5	33.3	1144	1150	270006	180.0	202002010105
4	2	2	12.0	6.0	2018109047	牡	2	422.0	0.0	54.0	58.2	1.3/4	1-1	34.4	1030	1168	140031	110.0	202002010105
5	6	6	4.7	3.0	2018103977	牡	2	472.0	0.0	53.0	58.5	1.3/4	4-4	34.2	1180	1172	624007	70.0	202002010105
6	8	10	30.2	9.0	2018103287	牡	2	460.0	0.0	54.0	58.7	1	7-6	33.6	1096	1008	372033	0.0	202002010105
7	3	3	4.4	2.0	2018105520	牝	2	418.0	0.0	54.0	58.7	アタマ	9-8	33.3	1095	1148	148800	0.0	202002010105
