rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		ダイメイムーン	牝4	54.0		山本政聡	1:24.6		4-4-3-1	40.5	4.1	2	516	-1		橘友和		宮本昇	25.0
2	4	4		クリノロマン	牝6	54.0		大坪慎	1:24.7	クビ	2-2-1-2	40.9	2.5	1	466	1		橘友和		（同）ランニング・ク	7.0
3	7	7		フジサンライボー	牡4	56.0		村上忍	1:24.7	アタマ	8-9-8-7	39.4	4.3	3	477	-1		村上実		藤田秀行	4.0
4	1	1		クイックスタディ	牝4	54.0		木村暁	1:24.7	クビ	1-1-2-3	41.1	4.5	4	465	-2		及川良春		大黒富美子	2.5
5	5	5		ラウダーテ	牝4	54.0		陶文峰	1:24.8	クビ	3-3-3-4	40.9	21.6	6	450	3		飯田弘道		古川光瑛	1.5
6	2	2		フィニッシュライン	牡4	55.0		塚本涼人	1:25.0	1.1/4	7-7-5-5	40.5	150.3	10	457	-3		村上実		内海雅之	
7	3	3		モンテマツリ	牝4	50.0		関本玲花	1:25.4	2.1/2	10-10-10-9	39.9	62.8	8	456	-6		佐藤浩一		Ｉレーシング（株）	
8	6	6		ヤマニンティエルナ	牝4	51.0		田中洸多	1:25.6	3/4	5-5-5-6	41.3	16.0	5	433	-2		伊藤和		土井久美子	
9	7	8		デルフィナス	牝4	54.0		坂口裕一	1:25.6	ハナ	9-8-7-8	40.5	35.8	7	418	-5		菅原勲		松本桂昌	
10	8	9		ケイティヒマワリ	牝4	54.0		高橋悠里	1:26.1	3.0	6-6-9-10	41.0	121.5	9	411	1		伊藤和忍		瀧本和義	
