waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2014110090	アルファベット			05524	笹川翼	05388	佐々木仁	487	-1
2	2	2016102614	ヒイナヅキ			05540	達城龍次	05628	山中尊徳	465	-8
3	3	2015101519	トキメキライツ			a01fb	山口達弥	05436	林正人	496	1
4	4	2015103222	バーミンガム			05404	御神本訓	05646	川島正一	530	-4
5	5	2014103135	メイケイライジン			05443	本田正重	05681	新井清重	504	3
6	6	2016100425	モエレコネクター			05399	和田譲治	05648	斉藤敏	513	-3
7	7	2017101997	ブンロート			05358	野澤憲彦	05575	矢野義幸	523	2
7	8	2015101524	ライクアロケット			05488	本橋孝太	05717	張田京	472	5
8	9	2013100708	ノーモアゲーム			a041d	篠谷葵	05647	石井勝男	488	-6
8	10	2017103414	キングキャヴィア			05420	真島大輔	05713	山田信大	535	4
