rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		スターオブグリーン	牡3	56.0		山口勲	1:57.8		3-3-2-2	38.5	3.0	2	464	6		池田忠好		光安了	53.0
2	5	5		シンカンワールド	牝3	54.0		鮫島克也	1:57.9	1/2	1-1-1-1	38.9	6.3	3	442	0		真島元徳		国武佳博	15.9
3	8	11		ヒューズライン	牝3	51.0		池谷匠翔	1:58.5	3.0	4-4-4-5	38.8	36.5	7	442	-3		真島元徳		陣内豊	8.5
4	6	7		カネミツチャンプ	牡3	56.0		長田進仁	1:58.6	1/2	8-9-8-4	38.4	9.2	5	500	2		矢野久美		坂本忠教	4.2
5	7	8		ジャナイト	牝3	54.0		兒島真二	1:59.1	2.1/2	2-2-3-3	39.9	57.7	8	489	2		中川竜馬		萩原挙	3.2
6	6	6		キンカイレナ	牝3	54.0		竹吉徹	1:59.4	1.1/2	10-10-10-7	39.0	9.9	6	438	12		古賀光範		竹原孝昭	
7	2	2		イヒラニ	牡3	56.0		倉富隆一	1:59.5	1/2	7-7-11-8	39.2	2.9	1	477	-1		平山宏秀		原久美子	
8	8	10		ジェイケイワールド	牡3	56.0		真島正徳	1:59.6	3/4	11-11-9-6	39.1	6.7	4	471	-3		東眞市		陣内豊	
9	7	9		スイヨウビ	牝3	54.0		小松丈二	2:01.0	7.0	9-8-6-9	41.0	185.0	11	477	1		真島元徳		副島義久	
10	4	4		ディヤーソーチャン	牝3	54.0		出水拓人	2:01.6	3.0	6-6-5-10	41.7	149.5	10	465	-12		古賀光範		杉元四男	
11	1	1		ジュンセイコー	牝3	54.0		田中純	2:02.2	3.0	5-5-7-11	42.2	66.6	9	446	-5		三小田幸		河合純二	
