waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018105728	チェリーピッキング			a0291	川島拓	05456	土井道隆	407	3
2	2	2015103435	モンゲーディープ			05491	田中直人	a01eb	井樋明正	444	17
3	3	2018102853	モーントシャイン			a0273	村松翔太	a0259	柳井宏之	462	4
4	4	2018100259	クラウンヒューモア			05579	出水拓人	05601	東眞市	476	-3
5	5	2018100557	ビジンクライマー			05229	山口勲	a0278	北村欣也	480	7
6	6	2018106138	サンサーラ			00418	兒島真二	05333	矢野久美	477	1
7	7	2017102592	アイリステソーロ			05601	金山昇馬	05690	松島壽	422	0
7	8	2017102107	ニシノコードブルー			a042c	飛田愛斗	05690	松島壽	460	2
8	9	2017106301	ニットウアズキ			05548	竹吉徹	05745	渡辺博文	398	-2
8	10	2017103316	サクヤコノハナ			05456	田中純	05420	東美義	433	-4
