rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		ヤマトシルビア	牝3	54.0		酒井忍	1:15.7		3-2	38.8	8.4	4	426	0		久保杉隆		（有）巽興商	160.0
2	1	1		ピーチライヒ	牝3	52.0		篠谷葵	1:16.3	3.0	9-8	38.4	31.9	7	409	4		高岩孝敏		早川稔	64.0
3	8	11		オベロンスター	牡3	56.0		小林拓未	1:16.3	クビ	4-4	39.4	43.9	10	466	4		渡辺和雄		星加浩一	40.0
4	8	10		ロイヤルアロー	牝3	51.0		大木天翔	1:16.3	クビ	1-1	39.7	3.0	2	505	5		三坂盛雄		（有）スタッグ・ワ	24.0
5	7	8		マボロシ	牝3	54.0		高橋昭平	1:16.3	ハナ	5-5	39.1	37.1	8	389	0		佐藤壽		酒井孝敏	16.0
6	3	3		カオスッピン	牝3	54.0		藤田凌	1:16.7	2.0	6-6	39.2	11.5	5	402	1		櫻木英喜		井上久光	
7	4	4		キャッチビート	牡3	55.0		福原杏	1:16.8	1/2	7-7	39.1	12.2	6	456	-7		澤佳宏		小林克己	
8	2	2		ネオジョーダン	牡3	56.0		濱田達也	1:16.9	1/2	10-10	38.8	5.9	3	472	-6		柏木一夫		（株）馬事学院	
9	6	6		サブノゼノビア	牝3	54.0		和田譲治	1:17.1	3/4	8-9	39.2	39.1	9	431	5		立花伸		中川三郎	
10	5	5		ヴィラゴーフィリー	牝3	54.0		瀬川将輝	1:18.1	5.0	11-11	39.4	155.4	11	458	-4		井上弘之		中島雅春	
11	6	7		アビナメント	牡3	56.0		有年淳	1:18.6	2.1/2	2-2	41.9	2.8	1	476	18		澤佳宏		小林健一	
