着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	7	8	1.8	1.0	2016102027	牝	4	439.0	4.0	54	97.1	0	4-3-1-1	40.6	05581	a02c0	x02999	30.0	202051011501
2	8	9	29.2	6.0	2009106090	牡	11	465.0	5.0	56	97.8	4	6-6-5-5	41.1	05584	a0265	x06e26	8.4	202051011501
3	5	5	35.7	7.0	2011104785	牡	9	450.0	4.0	55	97.9	1/2	5-5-7-7	41.2	05580	a0212	x059d2	4.2	202051011501
4	6	6	45.5	8.0	2010101945	牡	10	493.0	9.0	56	98.0	3/4	2-2-2-2	41.6	a024c	a0265	x06e26	3.0	202051011501
5	8	10	16.2	5.0	2016100429	牡	4	529.0	-5.0	56	98.0	ハナ	9-9-4-3	41.4	05567	05466	897033	2.4	202051011501
6	3	3	3.3	2.0	2010102739	セ	10	456.0	-4.0	56	98.5	3	3-4-6-6	41.9	05474	05352	x05354	0.0	202051011501
7	7	7	11.5	4.0	2014105583	牡	6	448.0	0.0	56	98.7	1	8-8-7-8	41.6	05530	a024a	x06e26	0.0	202051011501
8	4	4	120.3	10.0	2014104926	牝	6	421.0	-4.0	54	99.5	5	1-1-3-3	43.2	a007f	a024a	x01db5	0.0	202051011501
9	1	1	6.4	3.0	2015102702	牡	5	475.0	4.0	56	99.6	1/2	10-10-10-10	41.9	05364	05639	075002	0.0	202051011501
10	2	2	54.1	9.0	2013106343	牡	7	491.0	-3.0	55	99.9	2	7-7-9-9	42.9	05576	05466	099031	0.0	202051011501
1	8	10	1.8	1.0	2017105691	牝	3	450.0	-1.0	54	96.1	0	2-2-1-1	40.9	05544	a01f5	x003bb	40.0	202051011502
2	5	5	9.5	4.0	2017104593	牡	3	490.0	2.0	55	96.1	クビ	3-3-1-1	40.7	05364	a02ee	370008	11.2	202051011502
3	3	3	4.2	3.0	2017100979	牡	3	476.0	1.0	55	96.9	5	5-5-4-3	41.3	a0259	05590	106030	5.6	202051011502
4	6	6	31.9	6.0	2017102415	牡	3	430.0	-2.0	55	97.5	4	7-7-5-4	41.5	05597	a03a2	326030	4.0	202051011502
5	1	1	4.0	2.0	2017103560	牝	3	399.0	5.0	54	98.2	4	6-6-6-4	42.2	05474	05309	261033	3.2	202051011502
6	4	4	72.5	8.0	2017103770	牝	3	457.0	0.0	54	99.0	5	8-8-8-7	42.5	a01e6	05427	x0956f	0.0	202051011502
7	8	9	43.3	7.0	2017100110	牡	3	431.0	2.0	55	99.9	6	1-1-3-6	44.8	05584	05470	x08ab2	0.0	202051011502
8	7	8	117.5	9.0	2017103964	牡	3	475.0	-11.0	55	100.0	クビ	10-10-9-10	42.5	05581	05528	x09bb0	0.0	202051011502
9	2	2	24.3	5.0	2017104583	牝	3	450.0	-3.0	54	100.2	1	4-4-7-8	44.4	05567	05466	897033	0.0	202051011502
10	7	7	135.6	10.0	2017109056	牡	3	430.0	2.0	54	100.2	アタマ	9-9-10-9	42.8	05580	05352	a00021	0.0	202051011502
1	8	10	2.4	2.0	2016101883	セ	4	468.0	0.0	56	94.2	0	9-9-3-1	40.6	05390	a029f	523005	30.0	202051011503
2	8	9	71.5	9.0	2016100806	牡	4	483.0	-7.0	53	94.8	3.1/2	10-10-8-5	40.4	05589	a02cf	x0a188	8.4	202051011503
3	6	6	49.3	7.0	2012100258	牡	8	482.0	4.0	56	94.9	1/2	5-5-2-2	41.8	a024c	05478	x051a2	4.2	202051011503
4	7	8	41.1	6.0	2013100260	牡	7	479.0	-1.0	56	95.2	2	2-2-1-2	42.3	a0326	05470	x06e26	3.0	202051011503
5	5	5	22.7	5.0	2014103619	牝	6	464.0	-2.0	54	95.6	2.1/2	7-7-7-7	41.8	a007f	05482	609009	2.4	202051011503
6	7	7	9.5	3.0	2015100300	牡	5	460.0	2.0	56	95.6	ハナ	4-4-4-4	42.3	05584	a0221	x06055	0.0	202051011503
7	4	4	78.4	10.0	2016101669	セ	4	540.0	-2.0	55	95.9	2	8-8-9-8	41.8	05580	a029e	194031	0.0	202051011503
