着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	7	7	5.3	2.0	2016105249	牡	4	562.0	0.0	56.5	75.8	0	1-1-1	39.8	a01d5	05646	794002	90.0	202043010701
2	6	6	10.4	3.0	2016106244	牝	4	493.0	-5.0	54.5	76.1	1.1/2	2-2-2	40.1	05488	05647	x00041	35.1	202043010701
3	5	5	17.7	5.0	2016110053	牡	4	573.0	8.0	56.5	76.9	4	5-5-4	40.1	05443	05646	x09ccf	22.5	202043010701
4	4	4	22.3	6.0	2016100771	牝	4	525.0	0.0	54.5	77.0	1/2	4-3-3	40.8	a02b0	05315	712033	13.5	202043010701
5	3	3	16.2	4.0	2016102836	牝	4	456.0	-4.0	54.5	78.1	5	6-5-6	41.3	05524	05681	930800	9.9	202043010701
6	2	2	1.2	1.0	2016106086	牡	4	485.0	4.0	56.5	78.1	アタマ	3-4-5	41.7	05342	05648	843030	0.0	202043010701
7	1	1	116.6	7.0	2016103871	牝	4	484.0	4.0	54.5	78.4	1.1/2	7-7-7	40.6	a0235	a01e9	x09f9b	0.0	202043010701
1	8	12	9.5	5.0	2013103032	牝	7	440.0	3.0	54.5	77.9	0	3-2-2	40.3	a02e6	05461	x09f9b	80.0	202043010702
2	7	9	4.1	2.0	2013104830	牝	7	428.0	3.0	53.5	77.9	ハナ	5-4-4	40.3	05595	a0272	x09284	31.2	202043010702
3	1	1	36.3	9.0	2014102425	牝	6	426.0	-2.0	54.5	78.0	1/2	8-6-6	39.5	05457	a000d	x04853	20.0	202043010702
4	6	7	5.2	3.0	2015109092	牡	5	472.0	3.0	54.5	78.2	1.1/2	9-9-7	39.4	05554	05315	x09990	12.0	202043010702
5	5	6	2.9	1.0	2016109036	牡	4	439.0	0.0	56.5	78.7	2.1/2	1-1-1	41.3	05358	05575	528030	8.8	202043010702
6	5	5	9.7	6.0	2014104492	牝	6	457.0	4.0	54.5	78.7	アタマ	2-2-3	41.1	a01f7	05648	099031	0.0	202043010702
7	7	10	30.3	8.0	2016103959	牡	4	485.0	-7.0	56.5	78.9	1	12-11-8	39.4	05578	05208	930800	0.0	202043010702
8	2	2	98.6	10.0	2014100286	牝	6	481.0	3.0	54.5	79.1	1	4-5-5	41.2	a01f6	a0200	x06944	0.0	202043010702
9	4	4	192.0	11.0	2013109067	牡	7	437.0	4.0	56.5	79.8	3	10-10-11	40.4	a0298	a0200	x06944	0.0	202043010702
10	8	11	28.8	7.0	2013104608	牝	7	430.0	5.0	54.5	80.1	1.1/2	6-8-9	41.5	a0235	a0272	x00f2e	0.0	202043010702
11	6	8	6.3	4.0	2016104131	牡	4	483.0	-5.0	56.5	80.8	3	7-7-10	42.2	a01fb	05436	x0669f	0.0	202043010702
12	3	3	192.0	11.0	2015102531	牝	5	430.0	4.0	54.5	80.8	アタマ	11-12-12	41.1	05428	05714	x00a49	0.0	202043010702
1	1	1	6.8	3.0	2013101991	牡	7	514.0	6.0	56.5	96.7	0	6-6-5-5	39.4	05578	05208	138007	100.0	202043010703
2	2	2	6.8	2.0	2016103864	牡	4	529.0	6.0	56.5	96.8	3/4	3-4-3-3	40.1	05549	05717	185800	40.0	202043010703
3	5	5	9.7	4.0	2016105491	牝	4	478.0	2.0	54.5	97.3	2.1/2	8-8-8-8	39.4	a0247	05719	x03aad	25.0	202043010703
4	8	11	26.7	6.0	2014102238	牝	6	458.0	4.0	54.5	97.4	1/2	2-2-4-4	40.6	05488	05647	x002f0	15.0	202043010703
5	6	7	38.0	8.0	2016100094	牡	4	518.0	-9.0	54.5	97.5	3/4	11-11-10-10	39.3	05554	05545	782006	10.0	202043010703
6	4	4	193.7	12.0	2016103993	牡	4	454.0	-1.0	56.5	97.7	1	12-12-12-12	38.8	05452	05489	099007	0.0	202043010703
7	7	9	44.0	9.0	2014104372	牡	6	490.0	12.0	56.5	97.7	アタマ	5-5-6-6	40.3	05590	05722	x091ac	0.0	202043010703
8	6	8	145.1	11.0	2015105629	牝	5	470.0	9.0	54.5	98.1	2	9-9-11-11	39.6	05365	05647	792004	0.0	202043010703
9	8	12	1.5	1.0	2016110097	牡	4	501.0	2.0	56.5	98.4	1.1/2	4-3-2-2	42.0	05342	05719	008803	0.0	202043010703
10	5	6	143.8	10.0	2015105876	牡	5	463.0	1.0	55.5	98.5	3/4	10-10-9-9	40.3	05595	05496	x013cc	0.0	202043010703
11	7	10	12.1	5.0	2016104606	牡	4	485.0	-2.0	56.5	99.3	4	1-1-1-1	42.9	05091	a0377	849033	0.0	202043010703
12	3	3	33.6	7.0	2014106489	牝	6	453.0	-1.0	54.5	100.1	4	7-7-6-7	42.7	05199	05436	338006	0.0	202043010703
1	5	5	31.7	7.0	2017100311	セ	3	437.0	-1.0	56.5	98.6	0	3-3-3-3	39.1	05488	05628	222008	150.0	202043010704
2	7	7	2.4	1.0	2017101536	牡	3	491.0	16.0	56.5	98.6	アタマ	1-1-1-1	39.2	05342	05647	x09285	60.0	202043010704
3	8	8	3.7	3.0	2017102796	セ	3	454.0	6.0	56.5	98.7	3/4	2-2-2-2	39.3	05380	05315	702009	37.5	202043010704
4	3	3	3.3	2.0	2017104826	牡	3	510.0	-1.0	56.5	98.8	1/2	4-4-4-5	39.2	05457	05713	758005	22.5	202043010704
5	8	9	25.2	6.0	2017105696	牝	3	443.0	3.0	54.5	99.0	3/4	6-6-6-6	39.2	05549	05589	057031	15.0	202043010704
6	1	1	8.7	4.0	2017106256	牝	3	458.0	3.0	54.5	99.5	2.1/2	9-9-9-9	38.9	05578	05717	792004	0.0	202043010704
7	2	2	137.5	8.0	2017100301	牡	3	410.0	11.0	56.5	99.7	1.1/2	5-5-4-4	40.1	a018e	a02d5	x00ea7	0.0	202043010704
