着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	1	1	2.4	2.0	2016110136	牡	4	455.0	-1.0	56	86.8	0	6-4-1-1	41.1	5294	05365	x08ed0	20.0	202036010201
2	7	7	26.7	5.0	2016100781	牝	4	405.0	5.0	54	88.0	7	5-6-5-4	41.6	5119	05217	826033	5.2	202036010201
3	3	3	8.3	4.0	2016109053	牝	4	446.0	4.0	54	88.0	ハナ	3-3-4-3	42.1	5577	a024c	610008	2.8	202036010201
4	5	5	3.9	3.0	2016102629	牝	4	435.0	16.0	54	88.0	クビ	1-1-1-2	42.6	5438	05029	x09287	2.0	202036010201
5	4	4	151.3	8.0	2016104092	牝	4	410.0	2.0	54	88.7	4	7-7-7-7	41.3	5463	05089	x08727	1.0	202036010201
6	2	2	91.5	6.0	2016109104	牡	4	471.0	3.0	56	89.6	6	4-5-6-6	43.2	5462	05654	872006	0.0	202036010201
7	6	6	114.6	7.0	2015104600	牝	5	418.0	-3.0	52	90.8	7	8-8-8-8	42.2	5591	05654	x09dc9	0.0	202036010201
8	8	8	2.4	1.0	2016101280	牡	4	530.0	26.0	56	92.5	10	2-2-3-5	47.0	5490	05320	603033	0.0	202036010201
1	5	5	2.3	2.0	2016100999	牡	4	490.0	-1.0	56	85.4	0	2-2-2-2	39.7	05571	05709	x0a2be	20.0	202036010202
2	1	1	1.5	1.0	2016105995	牡	4	510.0	8.0	56	85.6	1	1-1-1-1	40.1	05438	05029	254004	5.2	202036010202
3	8	8	49.6	7.0	2016102570	牡	4	455.0	-2.0	56	86.4	5	3-3-3-3	40.5	05183	05157	a00021	2.8	202036010202
4	2	2	20.2	3.0	2016106219	牝	4	395.0	1.0	50	87.0	4	7-6-4-4	40.8	a03fd	a02e2	x091ac	2.0	202036010202
5	6	6	22.0	4.0	2016104269	牝	4	495.0	0.0	52	87.5	3	4-4-5-5	41.4	05591	a024c	446007	1.0	202036010202
6	3	3	36.0	6.0	2014104649	牝	6	402.0	-1.0	54	87.6	1/2	8-8-7-7	41.0	05462	a02f4	x08bd4	0.0	202036010202
7	7	7	110.1	8.0	2016102731	牡	4	562.0	1.0	56	88.0	2.1/2	5-5-6-6	41.9	05552	a024c	x09c79	0.0	202036010202
8	4	4	34.8	5.0	2016100654	牝	4	388.0	3.0	54	89.0	6	6-7-8-8	42.2	05445	05169	x01e3f	0.0	202036010202
1	8	9	1.7	1.0	2011100547	牡	9	500.0	-1.0	56	85.7	0	4-3-3-2	40.0	05571	a023d	x09a5a	20.0	202036010203
2	4	4	3.6	2.0	2016101540	牝	4	467.0	1.0	52	85.8	1/2	1-1-1-1	40.4	05591	a0218	214033	5.2	202036010203
3	7	7	44.2	6.0	2016103913	牝	4	426.0	0.0	54	86.4	4	2-2-2-2	40.9	05183	a023e	x014a3	2.8	202036010203
4	1	1	4.5	3.0	2016100068	牡	4	456.0	-2.0	56	86.5	1/2	6-6-5-5	40.1	05577	05137	197030	2.0	202036010203
5	2	2	16.4	5.0	2016106038	牝	4	468.0	-3.0	54	86.8	1.3/4	7-7-6-6	40.4	05463	05181	612033	1.0	202036010203
6	5	5	194.6	7.0	2016101420	牝	4	412.0	1.0	54	87.0	3/4	5-5-4-4	41.0	05382	a02e2	x091ac	0.0	202036010203
7	6	6	11.4	4.0	2016104353	牝	4	422.0	-1.0	54	87.4	2.1/2	8-8-8-7	40.4	05438	05555	x09d53	0.0	202036010203
8	8	8	262.7	9.0	2015101441	牡	5	432.0	-2.0	56	89.0	10	9-9-9-8	41.6	a01d1	a02f4	171002	0.0	202036010203
9	3	3	238.8	8.0	2016100036	牝	4	385.0	-4.0	50	90.2	7	3-4-7-8	43.8	a03fd	a024c	811033	0.0	202036010203
1	7	7	7.8	5.0	2016103191	牡	4	443.0	1.0	56	85.2	0	1-1-1-1	40.8	05571	05481	437030	20.0	202036010204
2	8	8	2.3	1.0	2016100994	牝	4	445.0	-9.0	54	85.8	4	2-2-2-2	41.2	05490	05137	197030	5.2	202036010204
3	4	4	17.8	7.0	2016101389	牡	4	499.0	2.0	56	86.2	2.1/2	4-4-4-4	40.6	a01d1	05137	513006	2.8	202036010204
4	6	6	7.7	4.0	2016101221	牝	4	449.0	-3.0	52	86.3	クビ	3-3-3-3	41.5	05591	a0218	x08ce2	2.0	202036010204
5	8	9	17.6	6.0	2016101021	牡	4	456.0	-1.0	56	86.7	2.1/2	7-9-9-9	39.7	05463	05720	x09287	1.0	202036010204
6	2	2	25.7	8.0	2014102754	牡	6	510.0	5.0	56	86.7	クビ	8-7-8-8	40.4	05294	a0218	x0132a	0.0	202036010204
7	3	3	3.4	2.0	2015105264	牡	5	431.0	-5.0	56	86.8	クビ	8-8-7-7	40.6	05577	05555	x040bf	0.0	202036010204
8	1	1	146.3	9.0	2016102789	牡	4	446.0	-5.0	56	87.0	1.1/2	5-5-5-5	41.2	05462	a0108	x09514	0.0	202036010204
9	5	5	7.7	3.0	2016100568	牝	4	406.0	0.0	54	87.0	アタマ	6-6-6-6	41.0	05438	05029	x09287	0.0	202036010204
1	5	5	23.4	5.0	2016102739	牡	4	494.0	0.0	56	84.8	0	1-1-1-1	40.5	a01d1	05157	x08ed0	20.0	202036010205
2	1	1	1.4	1.0	2016103045	牝	4	455.0	2.0	54	84.9	1/2	3-3-2-2	40.3	05382	05033	362800	5.2	202036010205
3	4	4	6.1	3.0	2016110124	牝	4	455.0	-1.0	54	85.1	1	5-5-5-5	40.2	05490	05320	x00867	2.8	202036010205
4	8	9	4.0	2.0	2016104379	牡	4	516.0	-5.0	56	85.1	クビ	4-4-3-3	40.4	05294	05654	597033	2.0	202036010205
5	2	2	86.4	6.0	2016102457	牝	4	438.0	2.0	54	85.5	2.1/2	7-7-7-6	40.0	05183	a023e	x0a250	1.0	202036010205
6	8	8	14.0	4.0	2016104872	牝	4	393.0	2.0	54	85.6	1/2	2-2-3-4	41.2	05552	a02eb	x0a1d7	0.0	202036010205
