rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		イサチルホープ	牡7	57.0		国分恭介	1:09.5		5-5	34.0	12.7	5	490	4		大根田裕		小坂功	1,523.8
2	3	3		ヴェルスパー	牝4	55.0		Ｍ．デム	1:09.5	クビ	7-7	33.9	2.1	1	438	-2		加藤征弘		サンデーレーシング	606.8
3	4	4		ピースユニヴァース	牡4	57.0		福永祐一	1:09.6	1/2	10-9	33.6	3.8	2	484	-10		尾形和幸		久米田正平	383.4
4	2	2		ムーンチャイム	牝4	55.0		川田将雅	1:09.8	1.0	5-5	34.4	6.4	3	436	0		千田輝彦		ゴドルフィン	230.0
5	6	6		ダイシンバルカン	牡7	57.0		和田竜二	1:10.0	1.1/4	3-3	34.7	13.0	6	524	8		吉田直弘		大八木信行	150.0
6	8	9		スペードクイーン	牝6	55.0		池添謙一	1:10.0	クビ	7-7	34.3	13.8	7	466	6		西村真幸		吉田和子	
7	7	8		エッシャー	セ5	57.0		幸英明	1:10.3	1.3/4	2-2	35.2	52.0	9	492	12		中竹和也		小田吉男	
8	7	7		ファビラスヒーロー	セ6	57.0		義英真	1:10.3	クビ	9-9	34.5	101.4	10	482	-4		野中賢二		吉田勝利	
9	5	5		グランシェリー	牝8	55.0		浜中俊	1:10.6	2.0	1-1	36.0	44.5	8	532	4		庄野靖志		間宮秀直	
10	1	1		スマートシャヒーン	牡5	57.0		鮫島克駿	1:10.7	クビ	3-3	35.5	10.2	4	478	-4		安田隆行		大川徹	
