rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		プレイヤーズハイ	牡3	56.0		松若風馬	1:53.9		10-10-9-5	37.3	5.1	3	442	6		高橋亮		藤田孟司	500.0
2	2	2		アイキャンテーラー	牡3	56.0		浜中俊	1:54.1	1.0	1-1-1-1	38.4	3.5	1	482	2		飯田雄三		中西浩一	200.0
3	7	11		フェードアウト	牡3	56.0		北村友一	1:54.8	4.0	3-3-3-2	38.9	5.8	4	466	0		安田翔伍		ＫＴレーシング	130.0
4	3	3		ヒロノセンキン	セ3	56.0		荻野琢真	1:55.2	2.1/2	7-7-7-8	38.6	54.5	8	474	-2		寺島良		サンエイ開発	75.0
5	5	8		ズラリ	牡3	56.0		和田竜二	1:55.4	1.0	8-8-3-2	39.4	98.6	10	482	-6		鈴木孝志		杉澤光雄	50.0
6	6	10		メドック	牡3	56.0		松山弘平	1:56.1	4.0	14-14-5-5	39.9	10.3	6	512	-6		池添学		カナヤマホールディングス	
7	3	4		テーオーダンケルク	牡3	56.0		福永祐一	1:56.5	2.1/2	8-8-9-9	39.7	3.7	2	464	0		高柳大輔		小笹公也	
8	5	7		ヒルノベルゲン	牡3	56.0		酒井学	1:56.5	ハナ	4-3-5-5	40.4	145.6	12	478	-4		北出成人		ヒルノ	
9	4	6		シイチ	牡3	53.0		服部寿希	1:56.6	クビ	12-10-9-10	39.7	131.3	11	448	-2		森秀行		風早信昭	
10	6	9		コパノケネディー	牡3	56.0		川須栄彦	1:57.3	4.0	2-2-2-4	41.5	15.6	7	532	0		宮徹		小林祥晃	
11	7	12		ニホンピロポケット	牡3	56.0		小牧太	1:57.8	3.0	5-5-12-13	40.7	277.2	14	454	-4		服部利之		小林百太郎	
12	4	5		ピエナモネ	牡3	56.0		川島信二	1:57.9	1/2	12-12-13-12	40.7	203.5	13	504	0		飯田祐史		本谷兼三	
13	8	14		タイセイミストラル	牡3	56.0		国分恭介	1:58.1	1.1/4	10-12-14-14	40.5	8.7	5	508	2		高野友和		田中成奉	
14	8	13		グランドバレエ	牡3	56.0		鮫島克駿	1:59.2	7.0	5-5-7-11	42.4	80.0	9	476	4		浅見秀一		吉田晴哉	
