rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	11		シナノジャングル	牡2	55.0		吉留孝司	1:33.3		4-4-2-1	40.6	3.7	2	477	-1		岡田一男		小林和義	170.0
2	7	9		ルーベンスガール	牝2	54.0		藤江渉	1:33.8	2.1/2	11-9-7-4	40.4	10.3	6	482	8		宇野木数		大塚文夫	59.5
3	5	5		サッポロヴィクトリ	牝2	54.0		酒井忍	1:33.8	ハナ	6-5-6-3	40.6	6.8	4	430	-1		田島寿一		廣瀬由一	34.0
4	4	4		ビービーマローネ	牝2	54.0		本橋孝太	1:34.5	3.0	2-2-1-2	41.9	2.5	1	526	6		新井清重		（有）坂東牧場	25.5
5	1	1		ポルカグリース	牝2	54.0		柿本量平	1:34.8	1.1/2	12-12-10-9	40.9	99.9	9	412	-13		山本学		手嶋康雄	17.0
6	6	8		メディアジャッカル	牝2	54.0		寺島憂人	1:34.8	クビ	3-3-5-5	42.0	6.5	3	447	-1		内野健二		長橋秀雄	
7	8	12		サンパームデール	牝2	54.0		川島正太	1:34.9	クビ	10-10-9-8	41.1	34.4	8	418	0		野口寛仁		（株）加藤ステーブ	
8	7	10		モリノハヤブサ	牝2	54.0		保園翔也	1:35.0	クビ	8-8-4-6	42.0	142.9	11	527	-6		斉藤敏		森和久	
9	3	3		バジガクマイヒメ	牝2	54.0		濱田達也	1:36.6	8.0	9-11-12-12	42.1	258.4	12	382	-7		山中尊徳		（株）馬事学院	
10	5	6		スカイフェニックス	牝2	54.0		半澤慶実	1:37.0	2.0	7-7-8-10	43.5	112.0	10	443	-5		藪口一麻		須貝廣次	
11	6	7		ナヴァーレ	牡2	51.0		中島良美	1:37.8	4.0	5-6-11-11	43.9	29.7	7	432	27		山越光		松谷翔太	
12	2	2		クロズ	牝2	54.0		森泰斗	1:38.2	2.0	1-1-3-7	45.7	9.9	5	494	-8		小久保智		小野瀬悦子	
