日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/02/05	晴	11	16	4	7	4.2	2	1	56.0	良	1:59.3	-0.3	9-9-7-5	31.1-38.1	36.9	中京	202207011111	アルデバランS(OP)	202207011111	01014	福永祐一	ダ	1900	516	0	2235.7
2022/01/16	曇	11	15	8	15	5.3	2	3	57.0	良	1:45.2	0.2	8-8-7-6	29.7-37.0	36.4	小倉	202210010211	門司S(OP)	202210010211	01157	鮫島克駿	ダ	1700	516	0	554.6
2021/11/21	晴	11	15	4	6	9.3	5	3	56.0	良	1:45.4	0.3	7-9-10-8	30.2-37.0	36.5	福島	202103020611	福島民友C(L)	202103020611	01157	鮫島克駿	ダ	1700	516	-2	585.1
2021/10/31	曇	10	16	4	8	6.0	3	5	55.0	良	1:23.4	0.7	13-12	34.3-36.6	35.9	阪神	202109040810	オータムリーフS(OP)	202109040810	00666	武豊	ダ	1400	518	12	220.0
2021/06/13	雨	10	16	5	9	2.8	1	1	56.0	良	1:37.5	0.0	9-8	36.0-35.7	35.0	東京	202105030410	夏至S(3勝クラス)	202105030410	05212	Ｍ．デム	ダ	1600	506	0	1856.4
2021/05/15	晴	10	16	5	10	3.0	2	5	57.0	良	1:52.8	0.4	11-9-9-7	36.8-38.7	37.8	中京	202107030310	遠州灘S(3勝クラス)	202107030310	01032	池添謙一	ダ	1800	506	-2	182.0
2021/02/20	晴	10	16	3	5	5.7	3	5	57.0	良	2:11.0	1.1	4-4-5-5	30.5-37.3	37.9	東京	202105010710	金蹄S(3勝クラス)	202105010710	00660	横山典弘	ダ	2100	508	-10	182.0
2021/01/30	晴	11	16	3	5	5.6	2	2	55.0	稍	1:58.5	0.0	9-10-8-8	30.1-37.9	37.3	中京	202107010911	瀬戸S(3勝クラス)	202107010911	01032	池添謙一	ダ	1900	518	8	740.0
2020/11/23	曇	10	16	3	6	10.9	4	6	57.0	良	2:11.3	0.6	16-15-15-15	31.2-37.2	36.3	東京	202005050710	晩秋S(3勝クラス)	202005050710	00660	横山典弘	ダ	2100	510	2	0.0
2020/10/24	晴	12	16	7	13	8.9	4	1	57.0	稍	1:35.7	-0.6	12-9	35.5-36.0	35.6	東京	202005040512	3歳以上2勝クラス	202005040512	00660	横山典弘	ダ	1600	508	12	1100.0
2020/06/07	晴	12	16	5	9	3.1	1	9	57.0	重	1:24.8	0.7	14-12	36.1-36.1	35.5	東京	202005030212	小金井特別(2勝クラス)	202005030212	05212	Ｍ．デム	ダ	1400	496	-6	0.0
2020/03/28	曇	7	14	2	2	3.3	2	1	57.0	稍	1:24.8	-0.3	9-9	35.8-36.5	35.9	中京	202007010707	4歳以上1勝クラス	202007010707	05212	Ｍ．デム	ダ	1400	502	-25	760.0
2020/02/11	晴	7	12	1	1	1.6	1	1	56.5	良	1:36.6	-0.5	12-12-11-10	32.1-39.4	36.8	船橋	202043021107	結婚56周年「徳治&	202043021107	a0235	笠野雄大	ダ	1500	527	2	100.0
2020/01/10	晴	5	12	5	5	1.2	1	1	56.5	稍	1:15.2	-1.3	8-7-8	37.2-38.0	36.8	船橋	202043011005	C2七　八	202043011005	a0235	笠野雄大	ダ	1200	525	2	100.0
2019/12/10	曇	2	12	2	2	3.0	2	1	56.0	稍	1:15.7	-0.5	10-7-6	36.2-39.5	38.1	船橋	201943121002	3歳二　三	201943121002	a0235	笠野雄大	ダ	1200	523	29	110.0
2019/08/31	晴	4	18	7	14	25.6	6	17	56.0	稍	1:10.8	2.0	16-18	33.5-35.3	35.3	小倉	201910021104	3歳未勝利	201910021104	01034	酒井学	芝	1200	494	6	0.0
2019/08/25	小雨	6	18	8	18	15.4	5	5	56.0	良	1:09.7	0.4	9-8	33.9-35.4	35.1	小倉	201910021006	3歳未勝利	201910021006	01034	酒井学	芝	1200	488	4	50.0
2019/07/21	曇	3	15	8	15	15.7	6	10	56.0	稍	1:54.9	1.9	8-8-7-8	36.4-39.3	39.4	中京	201907030803	3歳未勝利	201907030803	01034	酒井学	ダ	1800	484	0	0.0
2019/06/29	曇	7	11	5	5	7.9	3	4	56.0	稍	1:48.4	1.7	5-5-3-3	31.9-37.6	39.1	福島	201903020107	3歳未勝利	201903020107	01122	三浦皇成	ダ	1700	484	-8	75.0
2019/06/08	曇	2	15	6	10	7.4	5	7	56.0	不	1:12.4	0.6	12-10	34.8-37.0	36.4	阪神	201909030302	3歳未勝利	201909030302	01034	酒井学	ダ	1200	492	10	0.0
2018/07/01	晴	6	12	5	6	14.7	7	9	54.0	良	1:24.2	2.1	10-9	35.7-34.6	35.6	中京	201807030206	2歳新馬	201807030206	01157	鮫島克駿	芝	1400	482	0	0.0
