rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	5		ペガサスターボ	牡4	56.0		御神本訓	1:14.1		10-8	37.9	1.7	1	519	2		村上頼章		大志総合企画（株）	120.0
2	8	14		ボーンブレジーヌ	牝4	54.0		森泰斗	1:14.2	3/4	2-2	38.8	27.0	5	462	2		須田和伸		宮崎俊也	48.0
3	3	3		ハルハアケボノ	牝4	54.0		酒井忍	1:14.4	1.1/4	7-6	38.4	88.3	13	461	1		朝倉実		手嶋康雄	30.0
4	5	7		キョウエイファスト	牝4	54.0		岡村健司	1:14.4	アタマ	4-4	38.7	46.9	9	501	4		松浦裕之		田中晴夫	18.0
5	2	2		タカイチキング	牡5	56.0		安藤洋一	1:14.4	アタマ	11-10	38.0	6.3	3	508	4		市村誠		高橋一郎	12.0
6	3	4		ラブイスキア	牝5	51.0		菅原涼太	1:14.5	クビ	8-9	38.4	52.1	11	507	5		赤嶺本浩		高橋貢	
7	8	13		グッドヴィジョン	牝5	54.0		矢野貴之	1:14.7	1.0	1-1	39.4	3.8	2	529	-1		栗田裕光		蕭敬如	
8	6	10		イルフェソレイユ	牝5	54.0		千田洋	1:14.7	アタマ	6-7	38.7	44.5	8	437	-7		納谷和玖		内田裕美	
9	4	6		サブノヴィグラー	牝4	54.0		張田昂	1:15.4	3.1/2	5-5	39.6	37.5	6	435	7		鷹見浩		中川三郎	
10	6	9		ディーカラーズ	牡4	56.0		笹川翼	1:15.5	1/2	12-11	38.9	39.9	7	516	-2		宗形竹見		鈴木芳夫	
11	7	12		ドラゴンスローン	牡4	56.0		藤田凌	1:15.9	2.0	3-3	40.3	19.7	4	513	-3		福永敏		窪田康志	
12	7	11		トチノエメラルド	牝5	54.0		横川怜央	1:15.9	クビ	13-12	39.3	75.1	12	433	16		嶋田幸晴		阿部東亜子	
13	5	8		コーゲンゲッカ	牝4	54.0		吉井章	1:16.3	2.0	9-12	40.2	47.7	10	454	-1		井上弘之		（株）光元コーポレ	
取	1	1		ベルフォルテ	牡5	56.0		真島大輔					---		計不			鷹見浩		吉田勝利	
