rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		サカダッシュ	牡7	56.0		鴨宮祥行	1:31.0		1-1-1-1	39.6	13.3	4	474	-1		渡瀬寛彰		谷謙介	45.0
2	1	1		クリノゴーギャン	牡4	56.0		青柳正義	1:31.5	3.0	4-4-2-2	39.7	6.9	3	458	5		平松徳彦		栗本博晴	12.6
3	5	5		シンカイ	牡5	56.0		川原正一	1:32.0	3.0	9-9-8-6	39.4	4.1	2	511	0		玉垣光章		三田昌宏	6.3
4	3	3		ヴィジリア	牡4	56.0		吉村智洋	1:32.1	1/2	8-8-4-3	39.9	1.6	1	443	5		森澤友貴		Ｇ１レーシング	4.5
5	8	10		テルタイザン	牡4	56.0		田中学	1:32.5	2.1/2	3-3-3-4	40.6	23.4	7	498	-5		碇清次郎		平野照子	3.6
6	2	2		アベニンバード	牡7	56.0		山田雄大	1:32.7	1.1/4	7-6-6-5	40.6	19.6	6	468	7		住吉朝男		川根幸晴	
7	4	4		キタノスズラン	牝6	54.0		渡瀬和幸	1:33.0	1.3/4	2-2-5-7	41.2	149.3	9	478	5		小村正也		廣藤政弘	
8	6	6		オンザフロウ	牝6	54.0		松木大地	1:33.1	1/2	5-5-7-8	41.0	14.1	5	454	1		国澤利照		五影慶則	
9	8	9		ウインコーラル	牡5	56.0		大山真吾	1:33.8	4.0	6-7-10-10	41.3	72.7	8	502	1		森澤友貴		林田祥来	
10	7	7		フロムミートゥユー	牝7	54.0		竹村達也	1:33.9	3/4	10-10-9-9	41.2	207.8	10	454	-11		南弘樹		小橋亮太	
