waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	1989100648	スマイルボーイ			a022b	船山蔵人	a007a	鈴木邦哉	906	16
2	2	horse	シンエイリリー			a0268	渡来心路	a006b	久田守	887	6
3	3	horse	ツツミナデシコ			a028c	島津新	a0381	大河原和	842	-2
4	4	horse	グレイスダイマオー			a0111	阿部武臣	a01da	大友栄人	1043	14
5	5	horse	アアモンドビジン			a040b	林康文	a0217	村上慎一	874	19
6	6	horse	シンノチカラ			a0251	長澤幸太	a006a	服部義幸	910	10
7	7	horse	コウシュハメモリー			a005c	藤野俊一	a0078	平田義弘	834	1
7	8	2010104501	チョコレートリリー			a022c	西謙一	a006c	今井茂雅	911	0
8	9	1989105071	ミナミジュウジセイ			a028e	西将太	a028d	西弘美	937	-4
8	10	horse	アアモンドダイヤ			a0066	松田道明	a0225	小林長吉	1005	7
