waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	リアンブラック			a0251	長澤幸太	a022f	岩本利春	808	4
2	2	horse	アアモンドポピー			a028c	島津新	a0225	小林長吉	867	8
3	3	horse	コムティアラ			a010f	中山直樹	a023a	谷あゆみ	789	2
4	4	horse	アークスピード			a028d	赤塚健仁	a01df	森芳浩	872	6
5	5	horse	サカノゴーリキ			a005c	藤野俊一	a007f	田上忠夫	840	5
6	6	horse	アアモンドツルミ			a0066	松田道明	a0225	小林長吉	816	6
7	7	horse	コウシュハシズク			a0061	藤本匠	a0089	西邑春夫	811	-11
7	8	horse	イワキリュウジン			a022c	西謙一	a0089	西邑春夫	810	-13
8	9	horse	サクラタツオー			a0254	菊池一樹	a01ee	金山明彦	944	1
8	10	2002110052	エーゲリア			a02a4	舘澤直央	a006c	今井茂雅	773	1
