waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	ユウマイチバンボシ			a0254	菊池一樹	a023a	谷あゆみ	945	27
2	2	2016103993	リュウジン			a0110	鈴木恵介	a0082	長部幸光	919	-3
3	3	horse	キタノデージー			a0066	松田道明	a0217	村上慎一	1088	-1
4	4	horse	フジダイビクトール			a0437	金田利貴	a0216	金田勇	935	-4
5	5	horse	レイワノダイマオー			a0268	渡来心路	a01da	大友栄人	1020	-14
6	6	horse	ツツミナナヒメ			a028c	島津新	a0381	大河原和	797	-26
7	7	1979106177	タカラテンリュウ			a022b	船山蔵人	a01d9	槻舘重人	1022	-21
7	8	1981101972	ホッカイペガサス			a010f	中山直樹	a006b	久田守	942	2
8	9	horse	ピッコロステラ			a0111	阿部武臣	a0262	坂本東一	964	-1
8	10	horse	ファイントップ			a022c	西謙一	a0262	坂本東一	1047	-33
