waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	アオノソルテ			a0437	金田利貴	a0216	金田勇	978	-9
2	2	2003104808	ゴールデンペガサス			a028d	赤塚健仁	a01da	大友栄人	1080	11
3	3	horse	ミヤビダイチ			a022b	船山蔵人	a023a	谷あゆみ	1075	2
4	4	horse	ツガルタイショウ			a028c	島津新	a006b	久田守	1036	10
5	5	horse	サロマタイショウ			a022c	西謙一	a006b	久田守	1034	3
6	6	horse	カブトボーイ			a0061	藤本匠	a0225	小林長吉	1125	11
7	7	horse	オオゾラシンスケ			a02a4	舘澤直央	a006c	今井茂雅	1072	-13
7	8	horse	ジェイアース			a0110	鈴木恵介	a03c5	山本正彦	1022	8
8	9	horse	カネサスペシャル			a0066	松田道明	a0217	村上慎一	1077	3
8	10	horse	ヒメトラクイーン			a028e	西将太	a022e	松井浩文	1060	16
