rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		ゲットオン	牡4	56.0		大畑雅章	1:31.9		5-5-3	39.6	5.0	4	470	6		塚田隆男		豊原純弥	36.0
2	6	7		タミルナードゥ	牝4	54.0		岡部誠	1:32.0	3/4	1-1-1	40.0	5.0	3	483	11		藤ヶ崎一		北澤信	11.5
3	2	2		グラスシャイニング	牡4	56.0		丹羽克輝	1:32.4	2.0	3-3-2	40.3	2.2	1	500	1		竹下太		佐藤武史	6.5
4	8	11		ルッキングフライ	牡6	55.0		塚本征吾	1:33.4	5.0	8-7-5	40.8	96.2	8	463	0		櫻井今朝		尼崎信	4.3
5	5	5		クインザビクトリー	牝6	52.0		木之前葵	1:33.4	ハナ	11-11-9	39.2	189.2	9	434	-9		安部幸夫		伊藤力	2.9
6	3	3		ユキプロスパー	牡4	56.0		丸野勝虎	1:34.0	3.0	2-2-4	41.9	3.8	2	425	1		角田輝也		清水敬央	
7	1	1		ルーサー	セ5	54.0		宮下瞳	1:34.0	ハナ	7-8-8	41.3	32.3	6	410	-6		井手上慎		吉田勝利	
8	7	9		ファルコンフィート	セ5	56.0		村上弘樹	1:34.0	ハナ	10-9-10	40.2	15.5	5	504	12		倉地学		稲垣誠	
9	4	4		タカラジマ	牡4	56.0		友森翔太	1:34.1	クビ	6-6-7	41.5	34.8	7	477	3		竹下直人		（株）ファーストビ	
10	6	6		トーセンバラライカ	牡6	56.0		尾崎章生	1:34.6	2.1/2	9-10-11	40.6	297.8	11	442	9		井上哲		紙谷洋一	
11	7	8		マイネルパッセ	牡9	54.0		浅野皓大	1:35.9	6.0	4-4-6	43.7	212.2	10	475	1		今津勝之		（同）ＪＰＮ技研	
