rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		リーゼントジャンボ	牡4	56.0		丸野勝虎	1:33.1		4-3-1	40.3	1.5	1	526	1		角田輝也		三浦大輔	32.0
2	1	1		ユウファースト	牡4	54.0		細川智史	1:34.2	5.0	2-2-2	41.8	3.5	2	501	4		角田輝也		（株）アイテツ	10.2
3	7	9		マニトゥーリン	牝4	53.0		塚本征吾	1:35.1	4.0	3-4-4	42.1	9.8	4	426	0		安部幸夫		（同）ＪＰＮ技研	5.8
4	8	10		アイエススター	牝4	52.0		浅野皓大	1:35.7	3.0	5-5-5	41.8	148.4	8	410	2		錦見勇夫		伊藤力	3.8
5	6	6		クールレッドスター	牝5	54.0		加藤利征	1:36.4	3.0	11-11-11	40.5	124.1	7	445	-3		錦見勇夫		山本忍	2.6
6	8	11		ノボリレイナ	牝4	52.0		宮下瞳	1:36.5	クビ	1-1-3	44.3	6.9	3	410	-7		瀬戸口悟		近藤正人	
7	6	7		ニホンピロマイティ	牡12	56.0		藤原良一	1:36.6	1/2	10-10-7	41.7	176.7	9	475	2		井上哲		大橋由喜	
8	5	5		パワポケーションズ	牡5	56.0		村上弘樹	1:36.6	クビ	7-6-6	42.2	196.3	10	440	-2		角田輝也		柳原達也	
9	4	4		スワッグレコード	牡5	56.0		今井貴大	1:36.8	1.0	9-9-8	42.0	54.2	6	449	0		櫻井今朝		結城喜一	
10	7	8		エバーバリュー	牝5	52.0		木之前葵	1:37.2	2.0	8-8-10	42.4	45.9	5	403	8		植松則幸		（株）ファーストビ	
11	2	2		キャッチビート	牡5	56.0		横井将人	1:38.0	4.0	6-7-9	43.5	367.4	11	441	-8		竹口勝利		山本国広	
