rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		ミッキーフランケル	セ4	56.0		岡部誠	1:33.0		2-2-3	41.6	1.1	1	494	11		角田輝也		野田みづき	32.0
2	8	10		ブレスドレイン	牝6	54.0		今井貴大	1:33.1	3/4	3-3-1	41.6	11.2	3	518	6		宇都英樹		鶴谷義雄	10.2
3	5	5		シングンジェット	牡4	54.0		宮下瞳	1:33.6	2.1/2	4-4-4	41.9	5.9	2	467	-5		倉地学		伊坂重憲	5.8
4	6	6		インディビジュアル	牡5	54.0		木之前葵	1:34.2	3.0	7-5-5	41.3	38.9	5	498	-1		錦見勇夫		森田裕樹	3.8
5	2	2		リリーエンプレス	牝4	54.0		村上弘樹	1:34.3	クビ	8-8-6	40.7	65.5	6	433	-3		藤ヶ崎一		櫻井多美子	2.6
6	3	3		ディレクトゥス	牡5	54.0		浅野皓大	1:34.4	1/2	10-10-8	39.2	86.5	7	474	-1		今津博之		小林秀樹	
7	4	4		テイエムユメノオー	牡4	56.0		丸山真一	1:35.0	3.0	1-1-2	43.8	22.9	4	471	-4		竹之下昭		竹園正繼	
8	7	9		パッションボーイ	牡5	56.0		横井将人	1:36.4	7.0	9-9-9	42.1	227.4	10	497	1		伊藤勝己		（有）ホースケア	
9	8	11		ヴェネト	牡10	56.0		加藤利征	1:36.9	2.1/2	6-7-7	43.8	258.9	11	467	-3		錦見勇夫		錦見日出雄	
10	6	7		トーセンエスパー	牡6	56.0		大畑雅章	1:39.0	大	11-11-11	42.7	165.5	9	502	0		井手上慎		岡島晶子	
11	1	1		アイノストーリー	牡4	56.0		藤原良一	1:39.4	2.0	5-6-10	46.4	146.9	8	469	-1		藤ヶ崎一		服部康夫	
