rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		テイエムタツマキ	牡2	55.0		酒井学	2:02.1		2-2-2-2	35.0	9.6	5	492	-4		武英智		竹園正繼	510.0
2	5	5		フォルテデイマルミ	牡2	55.0		浜中俊	2:02.2	1/2	6-6-5-5	34.7	5.7	3	478	-12		須貝尚介		金子真人ホールディングス	200.0
3	2	2		サイモンメガライズ	牡2	55.0		福永祐一	2:02.4	1.1/4	5-5-5-5	34.9	3.5	2	492	0		松田国英		澤田昭紀	130.0
4	8	10		イクスプロージョン	牡2	55.0		Ｍ．デム	2:02.6	1.1/4	4-4-3-3	35.3	6.8	4	476	8		杉山晴紀		近藤英子	77.0
5	7	8		ネビーイーム	牡2	55.0		武豊	2:02.7	3/4	3-3-3-3	35.4	2.8	1	520	8		佐々木晶		前田幸貴	51.0
6	8	9		マケルナマサムネ	牡2	55.0		藤岡佑介	2:02.7	クビ	7-8-7-7	35.0	22.5	6	458	10		池添学		塩澤正樹	
7	3	3		ブリングミージョイ	牝2	54.0		中井裕二	2:02.8	クビ	9-9-7-7	35.0	111.6	9	474	-4		高橋亮		飯田良枝	
8	6	6		セルヴォ	牡2	55.0		幸英明	2:02.9	1/2	9-9-10-9	34.9	34.5	8	458	-4		大根田裕		奥裕嗣	
9	4	4		ハギノロマネスク	牝2	54.0		小崎綾也	2:03.0	3/4	7-7-7-9	35.1	118.0	10	466	2		寺島良		日隈良江	
10	1	1		ヒルノベルモンタ	牡2	55.0		古川吉洋	2:04.0	6.0	1-1-1-1	37.0	24.2	7	474	-2		昆貢		ヒルノ	
