rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		メイショウデージー	牝2	54.0		田中健	1:13.3		2-2	37.8	63.2	8	486	-2		浅見秀一		松本好雄	510.0
2	5	6		ヤマニンビオローネ	牝2	54.0		武豊	1:13.3	ハナ	3-2	37.8	1.3	1	484	-2		奥村豊		土井肇	200.0
3	6	8		コパノジャンピング	牡2	55.0		幸英明	1:13.5	1.1/4	7-6	37.5	15.7	3	530	4		梅田智之		小林祥晃	130.0
4	1	1		ミラコロヴェルデ	牝2	54.0		松若風馬	1:13.8	1.3/4	7-8	37.8	29.7	7	434	2		西村真幸		グリーンファーム	77.0
5	2	2		ベイビーアッシュ	牡2	55.0		福永祐一	1:14.1	1.3/4	4-4	38.4	4.4	2	532	0		浅見秀一		大塚Ｒｙ’ｓＣＬＵＢ	51.0
6	6	7		ビップレックス	牡2	55.0		川須栄彦	1:14.2	3/4	10-9	37.9	28.3	6	452	0		松下武士		鈴木邦英	
7	4	4		ヨドノゴールド	牡2	55.0		小崎綾也	1:14.3	1/2	1-1	38.9	19.7	5	444	4		西園正都		海原聖一	
8	5	5		ウンエンリヒカイ	牡2	55.0		藤岡康太	1:14.4	クビ	5-4	38.6	19.1	4	500	-12		西園正都		幅田昌伸	
9	3	3		テイエムグレイト	牡2	55.0		高倉稜	1:14.4	アタマ	5-6	38.6	175.5	10	478	2		武英智		竹園正繼	
10	7	10		ウォーターパフィン	牝2	54.0		酒井学	1:14.6	1.0	9-9	38.3	149.7	9	482	-2		田所秀孝		山岡正人	
11	8	12		フクシマブリリオ	牝2	54.0		長岡禎仁	1:14.6	アタマ	12-12	37.5	358.1	11	420	-6		西橋豊治		西本資史	
12	8	11		ナリタサフラン	牝2	54.0		国分恭介	1:14.7	1.0	10-9	38.4	668.8	12	420	2		宮本博		オースミ	
