rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		ミタコトアル	牡2	530.0		阿部武臣	2:01.0				2.8	1	926	6		大友栄人		須藤信秋	16.0
2	8	9		アッシュプリンセス	牝2	510.0		船山蔵人	2:01.2				26.3	8	937	-3		大友栄人		高橋史敏	4.8
3	3	3		センゴククィン	牝2	510.0		鈴木恵介	2:13.3				8.6	3	951	-8		小北栄一		廣部武士	2.4
4	2	2		クシロオオジョ	牝2	510.0		渡来心路	2:21.1				3.5	2	916	13		久田守		稲谷義雄	1.4
5	7	7		ジェイサイネリア	牝2	510.0		藤野俊一	2:23.3				9.8	5	842	-1		小林勝二		小森唯永	0.9
6	5	5		レインボーセブン	牡2	530.0		村上章	2:25.0				9.8	6	927	1		松井浩文		加藤康成	
7	6	6		ゴクウ	牡2	530.0		長澤幸太	2:25.9				60.5	10	910	-12		服部義幸		藤原征士郎	
8	7	8		アアモンドハリアー	牡2	530.0		赤塚健仁	2:27.3				10.6	7	915	-1		長部幸光		下内美繪子	
9	4	4		プリンセスホクエイ	牝2	510.0		西将太	2:27.8				27.3	9	963	4		平田義弘		（株）北栄運輸	
10	1	1		ジェイリンドウ	牝2	510.0		舘澤直央	2:31.8				9.1	4	890	-2		小北栄一		小森唯永	
