rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	14		ベッサメモー	牝3	54.0		藤岡康太	1:46.6		2-2-2-1	39.6	2.1	1	514	-2		武幸四郎		吉田和子	510.0
2	4	6		アイルビーメジャー	牡3	56.0		丹内祐次	1:46.6	クビ	3-3-3-3	39.3	32.3	8	460	4		伊藤伸一		岡田壮史	200.0
3	2	2		バトルピアサー	牝3	53.0		団野大成	1:46.9	1.3/4	5-5-5-4	39.4	37.1	9	402	-6		荒川義之		高昭牧場	130.0
4	7	11		オメガドラゴン	牡3	56.0		吉田隼人	1:46.9	ハナ	3-3-3-4	39.7	7.7	4	472	-20		安田翔伍		原禮子	77.0
5	5	7		マイネルパイオニア	牡3	56.0		横山武史	1:47.3	2.1/2	5-5-5-4	39.8	6.7	3	464	4		中舘英二		サラブレッドクラブ・ラフィアン	51.0
6	1	1		シェイクスピア	牡3	56.0		池添謙一	1:47.8	3.0	1-1-1-2	40.8	9.0	5	478	-6		西浦勝一		カナヤマホールディングス	
7	3	4		ホウオウベルタ	牡3	53.0		山田敬士	1:48.7	5.0	10-11-10-10	39.7	400.8	13	430	0		矢野英一		小笹芳央	
8	3	3		カラヤン	牡3	56.0		杉原誠人	1:49.1	2.0	14-14-12-10	39.7	79.7	11	478	6		小桧山悟		三岡陽	
9	7	12		ウインクルジニー	牝3	51.0		亀田温心	1:49.1	クビ	5-8-8-8	40.9	5.5	2	446	0		高橋亮		塚本能交	
10	6	9		フクノソミュール	牝3	51.0		秋山稔樹	1:49.7	3.1/2	5-9-9-9	41.0	449.6	14	456	8		粕谷昌央		福島祐子	
11	4	5		ドリームバンドーム	牝3	54.0		勝浦正樹	1:49.9	3/4	5-5-7-7	42.2	24.4	7	464	-16		加藤和宏		宮内牧場	
12	5	8		ピラミッドムーン	牡3	56.0		藤岡佑介	1:50.6	4.0	13-13-12-12	41.2	11.5	6	494	-8		松永幹夫		シルクレーシング	
13	8	13		タイセイプラチナム	牡3	56.0		坂井瑠星	1:51.1	3.0	10-10-10-13	42.0	61.3	10	458	-2		矢作芳人		田中成奉	
14	6	10		モズネイティブ	牝3	54.0		柴山雄一	1:51.3	1.0	12-12-14-14	41.7	236.0	12	488	-6		藤岡健一		キャピタル・システム	
