rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	13		ウンダモシタン	牝3	52.0		亀田温心	1:46.6		2-1-2-1	38.3	16.4	8	456	6		藤沢則雄		小原該一	510.0
2	5	7		トライハード	牝3	54.0		ルメール	1:46.8	1.1/4	4-3-4-3	38.2	8.0	5	468	2		松田国英		長谷川光司	200.0
3	4	5		グッドラックスター	牝3	54.0		荻野琢真	1:47.0	1.0	5-9-11-7	37.9	4.2	2	434	-6		野中賢二		ヌデ嶋孝司	130.0
4	5	8		フラテナ	牝3	54.0		坂井瑠星	1:47.8	5.0	13-12-13-11	38.4	17.7	9	474	0		奥村武		京都ホースレーシング	77.0
5	7	12		ヤマトホープシップ	牝3	54.0		大野拓弥	1:47.9	3/4	1-2-1-2	39.6	15.9	7	462	4		田村康仁		醍醐徹	51.0
6	3	4		デルマルビー	牝3	54.0		横山和生	1:48.0	1/2	5-8-7-4	39.2	4.2	1	476	4		千田輝彦		浅沼廣幸	
7	6	9		メイショウトラヒメ	牝3	54.0		柴山雄一	1:48.2	1.1/2	5-5-7-5	39.4	8.9	6	488	10		南井克巳		松本好雄	
8	4	6		キモンルビー	牝3	51.0		秋山稔樹	1:48.9	4.0	10-10-9-13	39.9	32.2	10	470	8		村山明		小林祥晃	
9	2	2		ハーモニクス	牝3	54.0		吉田隼人	1:49.1	3/4	13-12-9-11	40.1	7.7	4	484	2		武市康男		シルクレーシング	
10	6	10		グッドフェイム	牝3	53.0		団野大成	1:49.2	3/4	5-5-4-7	40.6	61.8	13	476	4		和田正一		社台レースホース	
11	3	3		エンフォーサー	牝3	54.0		水口優也	1:49.2	アタマ	10-10-11-9	40.0	123.4	14	466	18		伊藤伸一		ＹＧＧホースクラブ	
12	8	14		リトルマンマミーア	牝3	54.0		横山武史	1:49.3	クビ	2-3-3-5	40.8	7.0	3	456	-4		鹿戸雄一		小林善一	
13	7	11		ピュティ	牝3	51.0		山田敬士	1:49.5	1.0	5-5-4-9	40.9	54.2	12	440	8		深山雅史		武田茂男	
14	1	1		ロマーシカ	牝3	54.0		石川裕紀	1:50.3	5.0	12-14-14-14	40.5	47.9	11	452	-6		池上昌和		シルクレーシング	
