waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015101886	ファントムメナス			05477	黒澤愛斗	05108	桧森邦夫	518	0
2	2	2015103718	ハーリーバーリー			05512	阪野学	00886	田中正二	536	-2
3	3	2017101100	ライトロング			05054	坂下秀樹	05460	佐藤英明	500	-8
4	4	2017100161	バブルガムダンサー			05411	桑村真明	05311	角川秀樹	520	0
5	5	2017102386	ロードフェローズ			05389	岩橋勇二	05111	林和弘	482	0
6	6	2017100098	フジノロケット			05534	石川倭	05509	米川昇	462	-2
7	7	2016105395	カツゲキドラゴン			05492	阿部龍	05233	廣森久雄	502	-2
7	8	2014103981	アルマシャール			05371	亀井洋司	a02a1	安田武広	498	-14
8	9	2017100490	ハイタッチガール			05578	落合玄太	05453	松本隆宏	464	-4
8	10	2014100706	センコーファースト			05286	服部茂史	a0373	秋田大助	460	-4
