waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018104083	エコロジーガール			05534	石川倭	05723	川島雅人	474	-2
2	2	2018101886	ベーマイト			05411	桑村真明	a02e5	小国博行	456	-2
3	3	2018106641	リワードヴェント			05091	五十嵐冬	05055	堂山芳則	444	-2
4	4	2018102429	ヴィルゲート			05512	阪野学	05364	柳澤好美	446	-2
5	5	2018101096	ギムオブスターズ			05592	小野楓馬	05688	小野望	448	-2
5	6	2018104816	デルママリシテン			05088	馬渕繁治	a03d6	森山雄大	508	0
6	7	2018103514	モア			05389	岩橋勇二	00886	田中正二	474	0
6	8	2018100484	ハンセイキ			05578	落合玄太	05749	櫻井拓章	478	10
7	9	2018101412	ソルウェルテクス			05371	亀井洋司	05615	佐久間雅	390	-6
7	10	2018109032	バンドレロ			05286	服部茂史	05301	村上正和	510	-2
8	11	2018105710	ツワ			05477	黒澤愛斗	05615	佐久間雅	462	-4
8	12	2018102926	タイセツオー			05054	坂下秀樹	05460	佐藤英明	452	-2
