rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	11		アドマイヤプリヴ	セ6	54.0		Ｍ．ミシ	1:42.9		2-2-1-1	41.0	1.5	1	435	-1		川島正一		近藤旬子	240.0
2	5	7		レオチェックメイト	牡6	56.0		張田昂	1:43.1	1.1/2	14-14-13-9	39.1	21.5	4	520	2		渡辺貴光		田中博之	96.0
3	7	12		トミケンゲヌーク	セ5	56.0		山崎誠士	1:43.4	1.1/2	3-3-3-3	41.3	28.8	5	470	3		阿井正雄		門別敏朗	60.0
4	3	3		シントーゴールド	牡4	56.0		吉原寛人	1:44.0	3.0	4-4-4-4	41.3	5.6	3	512	1		矢野義幸		中野辰三	36.0
5	4	6		エスティブレイド	牡5	56.0		笠野雄大	1:44.3	1.1/2	8-8-7-7	41.2	77.3	10	418	0		山中尊徳		（有）エスティファ	24.0
6	8	13		ダイチャン	セ5	56.0		小杉亮	1:44.4	1/2	12-12-11-10	40.7	88.2	11	486	3		伊藤滋規		藤沼利夫	
7	8	14		アンダンテバイオ	牝5	54.0		矢野貴之	1:44.5	1/2	13-13-14-14	39.9	64.3	9	424	2		岡林光浩		バイオ（株）	
8	5	8		クリムパルフェ	牝4	54.0		笹川翼	1:44.8	1.1/2	6-7-8-12	41.3	62.8	8	439	4		新井清重		（有）上水牧場	
9	4	5		タマモカプチーノ	牝5	54.0		左海誠二	1:45.0	3/4	1-1-1-2	43.1	33.3	6	491	1		小久保智		タマモ（株）	
10	1	1		オリジナルポイント	牡6	56.0		山口達弥	1:45.0	ハナ	7-6-6-6	41.9	185.0	12	464	-9		林正人		島田明弘	
11	2	2		メイドインドリーム	セ6	56.0		森泰斗	1:45.0	アタマ	9-10-9-8	41.5	4.3	2	497	0		椎名廣明		（株）レックス	
12	6	9		ダブルミステリー	牝6	54.0		本橋孝太	1:45.4	2.0	5-5-5-5	42.5	37.8	7	449	-4		石井勝男		西山昌彦	
13	6	10		ヤマジュンハナビ	牝4	54.0		半澤慶実	1:45.5	1/2	10-11-12-13	41.6	458.6	13	408	-12		宇野木博		山下洵一郎	
14	3	4		ネル	牡5	56.0		山本聡哉	1:46.6	5.0	11-9-10-11	43.1	481.7	14	522	-1		渋谷信博		嶋田佳幸	
