waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017105742	ペイシャフラッシュ			05506	別府真衣	a01de	川野勇馬	475	-5
2	2	2015103839	マサクニ			a0256	西森将司	a030b	西山裕貴	424	5
3	3	2017106666	コパノカリブ			05496	郷間勇太	05580	田中守	467	5
4	4	2013105885	サンクロワ			a042b	井上瑛太	a02e3	工藤真司	476	-1
5	5	2014110018	モズキングタイド			a03e2	多田羅誠	a0043	雑賀正光	468	-1
5	6	2011100495	クールジャイロ			a00ab	嬉勝則	a01c8	国澤輝幸	530	2
6	7	2017103194	レイニーウェイ			a0270	岡村卓弥	a0044	別府真司	447	-4
6	8	2015101503	セイユウガッツ			05600	塚本雄大	a02d3	目迫大輔	484	6
7	9	2016105538	マイネルファイヤー			a02f8	林謙佑	a02e3	工藤真司	482	1
7	10	2014103010	ヴァリーゲイト			a0041	西川敏弘	a0043	雑賀正光	496	-1
8	11	2014106044	パガットケーブ			a03e1	妹尾将充	a01de	川野勇馬	516	-2
8	12	2016103111	アズマヘリテージ			a0185	宮川実	a02b0	打越勇児	493	5
