waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017101240	トップジージョ			05521	藤原幹生	05329	大橋敬永	479	17
2	2	2017100864	ドリームワルツ			a027b	森島貴之	05180	水野善太	479	19
3	3	2017102056	チェリーヒック			a0422	深澤杏花	05480	田口輝彦	448	20
4	4	2015105356	サルーバアスール			00410	向山牧	05180	水野善太	548	31
5	5	2017101065	ペイシャフレンチ			a03df	東川慎	a02e1	栗本陽一	487	12
6	6	2015102538	ムーンサルト			a0032	加藤利征	05237	藤田正治	499	3
7	7	2015101724	クロマメ			05558	渡辺竜也	05076	伊藤強一	444	17
7	8	2017110039	サニーシェルブール			05368	大原浩司	05071	森山英雄	461	17
8	9	2017105774	メイショウセントレ			a0162	松本剛志	a02e1	栗本陽一	480	-11
8	10	2015100811	パンテラ			a042a	長江慶悟	05544	加藤幸保	409	-6
