rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		ビービーブレイデン	牡5	56.0		岡部誠	1:40.9		3-3-1	37.9	4.3	2	436	-1		加藤幸保		（有）ミドルアイラ	27.0
2	2	2		タッチウェーブ	牝4	51.0		東川慎	1:42.4	7.0	1-1-1	39.9	7.3	6	407	3		後藤佑耶		谷謙介	8.1
3	1	1		アキラクン	牡4	56.0		向山牧	1:42.5	クビ	2-2-1	39.9	6.8	4	457	-1		後藤正義		組）ＲｙｕｏＨｏｒ	4.1
4	8	10		ミニマムーン	牝4	54.0		加藤聡一	1:42.9	2.0	6-5-4	39.3	21.2	7	432	-6		川嶋弘吉		（同）ＭＩＲＡＩ	2.7
5	6	6		トーセンパッソ	牡6	52.0		深澤杏花	1:43.8	4.0	8-8-8	39.7	7.1	5	453	2		水野善太		古川孝雄	1.4
6	7	8		ソルレオーネ	牡4	56.0		藤原幹生	1:44.0	1.0	4-4-5	41.1	3.2	1	491	0		後藤佑耶		福原聡	
7	3	3		ケイティノーブル	牡6	56.0		松本剛志	1:44.3	1.1/2	9-9-9	39.9	91.4	10	467	4		伊藤強一		（同）ＪＰＮ技研	
8	4	4		スタイル	セ4	56.0		加藤利征	1:44.4	1/2	10-10-10	38.9	26.8	9	511	0		水野善太		小橋亮太	
9	8	9		ハーディン	牡4	56.0		大原浩司	1:44.4	クビ	6-7-7	40.5	21.8	8	439	-7		森山英雄		松谷翔太	
10	7	7		カメッテル	牝5	54.0		渡辺竜也	1:44.5	クビ	5-6-6	41.1	6.7	3	474	9		笹野博司		石川裕基	
