waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017106292	カランクール			00410	向山牧	05066	川嶋弘吉	466	6
2	2	2017110164	コスモヒビキ			05558	渡辺竜也	05675	笹野博司	470	1
3	3	2017106078	モズジャイキリ			05053	丸野勝虎	05066	川嶋弘吉	430	1
4	4	2016104960	ルクリリ			a03df	東川慎	a0276	後藤正義	477	10
5	5	2014105062	ユキノエルドール			a02e0	村上弘樹	05675	笹野博司	480	2
6	6	2017104360	レッツシンク			a0422	深澤杏花	05480	田口輝彦	470	0
7	7	2015103409	ブランモンストル			05368	大原浩司	05071	森山英雄	499	-11
7	8	2017101117	ベルブション			05521	藤原幹生	a034e	後藤佑耶	445	-15
8	9	2014105467	ラディアンスウェイ			a027b	森島貴之	05544	加藤幸保	434	-4
8	10	2016102112	メイショウメイカ			a0162	松本剛志	a02e1	栗本陽一	495	13
