waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018101806	マサノオリオン			05489	今井貴大	05270	竹下直人	455	-1
2	2	2018105880	ロケーション			05557	加藤聡一	05270	竹下直人	459	4
3	3	2018103666	プーフルフル			a0422	深澤杏花	a03ea	宇都英樹	425	-2
4	4	2018105661	トーセンエリザベス			05164	藤原良一	05177	藤ヶ崎一	424	-6
5	5	2018100547	ヴィゼルビュット			a0032	加藤利征	05155	栗田和昌	416	3
6	6	2018103546	メリス			00839	戸部尚実	05230	迫田清美	486	5
6	7	2018104847	ライトサイド			a0292	丸山真一	a0437	沖田明子	437	-3
7	8	2018101831	シュヴァルマラン			05171	岡部誠	05281	塚田隆男	477	-4
7	9	2017104248	スズボンバー			a01b4	加藤誓二	05346	荒巻透	454	4
8	10	2018104094	ジェントゥー			05435	柿原翔	a02e8	竹下太	521	5
8	11	2018103375	メイショウコユキ			a0487	塚本征吾	05368	櫻井今朝	410	-3
