waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018105430	ミッキーファンド			05217	田中学	05352	岡田利一	451	-9
2	2	2018102236	サイウン			05328	下原理	a03c3	永島太郎	462	2
3	3	2018101459						05370	住吉朝男	55	
4	4	2018104241	ウィステリアダディ			a01b1	廣瀬航	a02cf	保利良平	483	23
5	5	2018105799	シキサイノブルース			05522	井上幹太	05644	三宅直之	415	-5
5	6	2018101351	サキガケバイオ			00815	川原正一	a0220	柏原誠路	460	-8
6	7	2018106787	シオンデゴー			a0489	佐々木世	05639	小牧毅	427	1
6	8	2018104175	コカゲ			a0395	永井孝典	a02ca	橋本忠明	478	2
7	9	2018106672	ジューンメモリー			05576	石堂響	05574	大塚信次	436	3
7	10	2018103463	バナナムーン			05589	木本直	a02d7	南弘樹	454	10
8	11	2018106872	シバノハーイデーグ			a048a	長尾翼玖	a03a3	大山寿文	424	-4
8	12	2018103648	シュルプリーズ			a029e	笹田知宏	a0221	保利幸作	459	3
