waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016106472	フジノラビット			05217	田中学	05605	徳本慶一	438	3
2	2	2016104229	テンノイセヒメ			05597	鴨宮祥行	a028b	長南和宏	430	5
3	3	2017105625	ネブロシティ			05576	石堂響	05266	田中道夫	495	0
4	4	2015101150	プラジュニャー			05364	大山真吾	05427	稻田彰宏	448	0
5	5	2017103100	ジューンチキータ			05530	杉浦健太	05435	碇清次郎	458	9
6	6	2016102623	カフジマーキュリー			a0326	田村直也	05470	黒田隆男	466	-4
7	7	2015103051	メイショウルチル			05390	吉村智洋	a02f1	有馬澄男	490	10
7	8	2015105260	ワンダースイルーロ			a029e	笹田知宏	a0221	保利幸作	529	2
8	9	2015105409	プラードデラルス			00815	川原正一	05289	田中範雄	472	1
8	10	2017104101	タンバアンジェラ			a01d8	松本幸祐	05291	西村守幸	465	-4
