waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016102511	ゴールドプリンス			05443	本田正重	05667	渡辺和雄	525	-3
2	2	2015105243	サンシャイアン			05380	矢野貴之	a0268	市村誠	494	-4
3	3	2014104390	ライオネルカズマ			a0105	山林堂信	05593	小野寺晋	527	-6
4	4	2015101075	ナムラアッパレ			a0485	菅原涼太	a02f7	田中正人	488	1
4	5	2015105923	ライトカラカゼ			05539	早田功駿	a02b6	久保杉隆	478	1
5	6	2015103024	イイコトズクシ			05559	藤田凌	05593	小野寺晋	486	-3
5	7	2015102014	サマルカンドブルー			05488	本橋孝太	a02dc	中道啓二	474	-1
6	8	2013101325	モンスターキング			a01df	増田充宏	a01b0	栗田泰昌	464	7
6	9	2017106105	フェールアシュバル			05590	藤本現暉	a0254	橋本和馬	492	-4
7	10	2016106505	コパノジョウオー			05540	達城龍次	05607	堀千亜樹	510	-3
7	11	2017101514	ミカチャン			05524	笹川翼	05674	米田英世	394	-2
8	12	2015106515	ブラックアロー			05399	和田譲治	05711	的場直之	482	-17
8	13	2015101086	トーセンエターナル			05342	森泰斗	a0254	橋本和馬	484	-2
