rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		ウルリヒト	牡4	56.0		伊藤裕人	1:38.9		3-3-5-4	40.5	1.7	1	463	-8		山崎尋美		山下学	80.0
2	3	3		ニシノマリアージュ	牝4	54.0		国分祐仁	1:39.0	クビ	1-1-1-1	40.8	13.6	4	415	3		冨田敏男		冨田藤男	30.4
3	1	1		エムチャン	牝4	54.0		臼井健太	1:39.4	2.0	4-5-6-6	40.7	18.2	6	382	-1		函館一昭		山内正孝	20.0
4	7	10		シカイリョーコー	セ7	56.0		藤本現暉	1:39.5	1/2	2-2-1-2	41.2	15.3	5	472	-1		内田勝義		（株）レックス	12.0
5	6	8		コンステレーション	牝4	54.0		増田充宏	1:39.8	1.1/2	9-9-10-8	40.8	19.5	7	399	-7		田島寿一		組）ゴッテスフルス	9.6
6	5	5		アルファルージュ	牝6	54.0		本橋孝太	1:39.9	クビ	6-6-3-3	41.6	4.6	2	476	0		石井勝男		近藤悦子	
7	8	11		ジャンティーユ	牝6	54.0		山本聡紀	1:40.4	2.1/2	10-11-11-11	41.1	8.7	3	447	-6		渋谷信博		小沼一成	
8	7	9		ポイズンピル	牡5	56.0		今野忠成	1:40.4	クビ	8-8-9-10	41.5	21.2	8	456	-3		牛房栄吉		荻田常人	
9	8	12		シンライヴィヴ	牝5	51.0		赤津和希	1:40.5	1/2	4-4-6-9	41.9	132.0	12	405	3		内野健二		（株）心頼ＬｏｏＰ	
10	5	6		マイネルマリポッサ	牡5	56.0		半澤慶実	1:40.6	クビ	7-7-8-7	41.7	105.5	11	480	0		横山保		北原大史	
11	4	4		ディグニティバイオ	牡4	56.0		石崎駿	1:40.8	1.0	12-10-4-5	42.5	44.1	9	486	0		岡林光浩		バイオ（株）	
12	6	7		モリトイナセ	牡4	53.0		古岡勇樹	1:41.2	2.0	11-12-12-12	41.6	77.0	10	483	0		阿井正雄		石井智	
