rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	6		キャンドルグラス	牡6	57.5		御神本訓	0:59.1		5-4	35.8	3.4	2	507	2		川島正一		吉田照哉	1,200.0
2	7	11		ノブワイルド	牡8	57.5		左海誠二	0:59.2	1/2	1-1	36.4	1.6	1	503	1		小久保智		前田亘輝	420.0
3	8	13		ストロングハート	牝5	53.5		笹川翼	0:59.2	クビ	3-3	36.1	48.2	6	495	0		内田勝義		（有）グランド牧場	240.0
4	8	12		ラディヴィナ	牝7	51.5		張田昂	0:59.4	1.0	2-2	36.5	77.1	9	497	-6		高月賢一		日下部勝徳	120.0
5	4	5		ラブミークン	牡8	57.5		藤本現暉	0:59.5	3/4	9-9	35.7	6.6	3	517	3		川島正一		小林祐介	60.0
6	4	4		タガノヴィッター	牡7	57.5		真島大輔	1:00.0	2.1/2	12-11	36.1	119.4	11	514	-1		椎名廣明		田辺滋久	
7	6	9		ナガタブラック	牡4	55.5		伊藤裕人	1:00.0	ハナ	13-12	36.1	15.2	4	543	1		岩本洋		紙透一雄	
8	1	1		ロマンコスモ	セ7	55.5		岡村健司	1:00.3	1.1/2	7-7	36.8	324.0	12	517	-1		椎名廣明		菅實	
9	3	3		ヤサシサ	牝6	53.5		吉原寛人	1:00.6	1.1/2	9-10	36.8	48.5	7	513	1		林隆之		佐久間拓士	
10	7	10		ミントフレイバー	牝5	51.5		西啓太	1:00.6	クビ	4-5	37.4	48.6	8	471	-3		福永敏		尾田信夫	
11	2	2		タイセイプライド	牡5	55.5		本田正重	1:00.6	アタマ	11-13	36.8	79.7	10	532	22		山田信大		田中成奉	
12	5	7		キャプテンハウテン	牡6	55.5		的場文男	1:01.3	3.0	8-8	37.8	30.7	5	533	-1		的場直之		平本敏夫	
13	6	8		アヴァレソー	牡5	53.5		吉留孝司	1:02.4	5.0	6-6	39.0	727.6	13	526	-1		藪口一麻		（有）太盛	
