rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	6		ブライトフラッグ	牡2	54.0		桑村真明	1:03.2		1-1	38.9	1.0	1	490	8		角川秀樹		保坂和孝	50.0
2	3	3		リリメリア	牝2	54.0		井上俊彦	1:04.2	5.0	6-4	38.9	51.6	6	412	2		林和弘		本間康典	10.0
3	8	11		タクシードライバー	牡2	54.0		宮崎光行	1:04.6	2.0	1-2	40.3	6.0	2	494	2		松本隆宏		（有）新生ファーム	7.5
4	6	7		エスメルーナ	牝2	54.0		五十嵐冬	1:04.9	1.1/2	1-3	40.5	21.4	3	448	-10		佐々木国		（株）ＹＧＧＤＲＡ	5.0
5	5	5		オウンゴール	セ2	54.0		松井伸也	1:04.9	アタマ	8-7	39.3	84.4	7	438	2		桧森邦夫		酒井孝敏	2.5
6	4	4		ワーキングベルン	牝2	54.0		黒澤愛斗	1:04.9	アタマ	7-8	39.3	134.3	8	378	-6		小国博行		四本昭弘	
7	2	2		パワーミラクル	牡2	54.0		岩橋勇二	1:05.0	クビ	5-4	40.0	137.0	10	420	-2		櫻井拓章		（有）吉田牧場	
8	7	10		イッツバッド	牝2	54.0		坂下秀樹	1:05.8	4.0	9-9	39.7	134.3	8	412	-8		秋田大助		三岡有香	
9	8	12		ムグンファ	牝2	52.0		仲原大生	1:06.4	3.0	9-10	40.2	164.7	11	426	2		堂山芳則		清川孝徳	
10	7	9		アーススカーレット	牡2	54.0		宮平鷹志	1:06.8	2.0	12-12	38.8	166.7	12	466	-2		岡島玉一		松山増男	
11	1	1		リュウノチャチャ	牝2	54.0		阿部龍	1:07.6	4.0	11-11	40.4	35.4	4	398	-12		沼澤英知		蓑島竜一	
12	6	8		コマフォーゼ	牝2	53.0		小野楓馬	1:08.3	3.0	1-4	43.9	38.7	5	406	4		小野望		仲尾正人	
