rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		ミエノハヤブサ	セ4	55.0		森泰斗	1:34.6		6-6-3-1	37.6	1.8	1	486	2		小澤宏次		里見治	240.0
2	5	5		バトードラムール	牝7	55.0		張田昂	1:35.2	3.0	7-7-5-4	38.0	12.8	6	476	-2		小澤宏次		村上憲政	84.0
3	6	8		トーセンフランク	牡4	55.0		矢野貴之	1:35.6	2.0	2-2-2-2	39.1	5.5	2	494	2		小久保智		島川隆哉	48.0
4	3	3		キャプチュード	牡7	56.0		古岡勇樹	1:36.0	2.0	12-12-10-7	37.7	71.4	11	491	-7		鹿沼良和		對馬正	36.0
5	8	11		コスモビートイット	牡5	57.0		加藤和博	1:36.0	クビ	8-8-7-6	38.6	66.3	10	505	0		川島豊		田口絢子	24.0
6	4	4		ワンダークラドート	牡5	55.0		橋本直哉	1:36.1	1/2	5-4-4-5	39.2	9.8	4	475	-2		鈴木勝文		山本能成	
7	7	10		コウユーラヴラヴ	牝4	55.0		町田直希	1:36.3	1.0	1-1-1-3	39.9	6.8	3	469	10		宇野木博		加治屋貞光	
8	5	6		ジェフリー	牡4	57.0		吉留孝司	1:36.7	2.0	8-9-8-8	39.3	28.1	7	468	20		藪口一麻		吉田勝利	
9	7	9		メイストーム	牡4	57.0		福原杏	1:37.3	3.0	10-10-9-9	39.8	12.4	5	506	2		水野貴史		泉俊二	
10	8	12		ガマン	牡5	57.0		藤江渉	1:39.2	9.0	3-3-6-10	42.3	46.7	8	470	-1		水野貴史		杉浦和也	
11	6	7		ブレイブウォリアー	セ8	55.0		秋元耕成	1:39.3	1/2	11-11-12-11	40.7	230.8	12	477	-2		酒井一則		谷口祐人	
12	1	1		シグラップリンリン	牝7	51.0		小林捺花	1:40.7	7.0	4-5-11-12	43.3	46.9	9	452	-2		平山真希		杉浦和也	
