waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	ジェイスカイ			a0056	村上章	a01fa	小北栄一	831	6
2	2	1980101740	イワキオーカン			a0251	長澤幸太	a008c	小林勝二	926	10
3	3	horse	クリスタルコルド			a022c	西謙一	a028d	西弘美	930	0
4	4	horse	キメツノココロ			a0268	渡来心路	a006b	久田守	943	11
5	5	2002109133	サクラ			a0254	菊池一樹	a0073	大橋和則	945	20
6	6	horse	チャチャクイーン			a028e	西将太	a0073	大橋和則	863	-2
7	7	horse	ホクセイサクランボ			a0061	藤本匠	a006c	今井茂雅	903	17
7	8	horse	コウシュハバニラ			a005c	藤野俊一	a0078	平田義弘	800	-5
8	9	horse	コウシロークィーン			a0111	阿部武臣	a0262	坂本東一	821	-4
8	10	horse	オレノキンボシ			a028c	島津新	a01d9	槻舘重人	911	41
