waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	クイーンチャンプ			a005c	藤野俊一	a03c5	山本正彦	926	9
2	2	horse	マルモゴールド			a028d	赤塚健仁	a01df	森芳浩	929	-14
3	3	1993109206	ジェイスター			a0254	菊池一樹	a006c	今井茂雅	936	13
4	4	2007103712	チハヤブル			a02a4	舘澤直央	a006a	服部義幸	1023	7
5	5	horse	コウシュハパワフル			a0061	藤本匠	a022e	松井浩文	935	16
6	6	horse	トップギヤ			a0251	長澤幸太	a006a	服部義幸	917	4
7	7	1991501047	レインボーセブン			a028e	西将太	a022e	松井浩文	950	2
7	8	horse	シンデレラナイト			a022c	西謙一	a007a	鈴木邦哉	878	1
8	9	horse	ミミボーイ			a028c	島津新	a022f	岩本利春	992	11
8	10	horse	ハゴロモミッキー			a0171	松本秀克	a028d	西弘美	1028	-16
