rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		ケイウンコトブキ	牝8	54.0		寺地誠一	1:19.6		1-1-1-1	38.9	5.0	3	466	1		茂崎正善		土屋君春	30.0
2	7	8		マイティーフライ	牝7	54.0		吉村智洋	1:19.6	ハナ	2-2-2-2	38.8	2.8	1	428	2		長南和宏		山田裕史	8.4
3	8	10		ハート	牡5	57.0		川原正一	1:19.6	クビ	8-7-5-4	38.1	3.6	2	455	-5		住吉朝男		鍋倉昌志	4.2
4	1	1		エターナルソウル	牡4	56.0		永島太郎	1:20.0	2.1/2	5-5-3-3	38.6	5.8	4	447	0		山口浩幸		大竹俊輔	3.0
5	4	4		シンボリトレイル	牝4	54.0		山田雄大	1:20.3	2.0	7-6-7-5	38.6	19.6	7	402	-1		黒田隆男		土屋君春	2.4
6	6	6		アチェンティ	牝4	54.0		渡瀬和幸	1:20.6	1.1/2	9-9-9-7	38.4	26.3	8	453	2		稻田彰宏		巴山尊文	
7	7	7		チャイムクラウン	セ5	56.0		小谷周平	1:20.9	2.0	10-10-10-10	38.3	71.5	9	423	-1		溝橋利喜		組）オールザベスト組	
8	8	9		ゼラルダ	牝6	54.0		中田貴士	1:20.9	クビ	6-8-8-9	38.9	19.2	6	463	3		野田忍		岡本敞司	
9	5	5		オロマップレディ	牝5	53.0		永井孝典	1:21.2	1.1/2	4-4-6-8	39.8	11.7	5	492	5		長南和宏		宮本育也	
10	2	2		イチバンクジ	セ7	56.0		松本幸祐	1:22.8	10.0	3-3-4-6	41.5	170.5	10	442	-3		小牧毅		小林量	
