waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016102967	アイアス			05557	加藤聡一	a02e8	竹下太	520	-5
2	2	2016101833	アークダイヤ			a023e	友森翔太	05668	坂口義幸	440	0
3	3	2013101856	ゴッドフュージョン			a0035	尾崎章生	a003d	成田明	496	3
4	4	2014104130	サザンオールスター			a02e0	村上弘樹	05486	今津博之	452	-2
5	5	2017105903	マルブツハーモニー			00839	戸部尚実	05263	瀬戸口悟	513	-2
6	6	2016101427	シンボリジョーク			05324	丹羽克輝	05281	塚田隆男	474	3
7	7	2013110103	ディープオーパス			05370	大畑雅章	00849	地辺幸一	507	-6
7	8	2017102231	ジュンスピード			a0487	塚本征吾	05368	櫻井今朝	428	-6
8	9	2017100646	コマジオウ			05543	山田祥雄	05177	藤ヶ崎一	481	-6
8	10	2016104258	ラステラデファルコ			05171	岡部誠	05200	藤ヶ崎一	479	4
