waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017105465	ラフマニノフ			05557	加藤聡一	05242	角田輝也	468	-9
2	2	2015102626	カズアピアーニ			05164	藤原良一	05155	栗田和昌	492	3
3	3	2016102551	ルッチョーラ			05370	大畑雅章	a03eb	榎屋充	481	3
4	4	2015110080	シンティエンディー			a01b4	加藤誓二	05346	荒巻透	525	16
5	5	2014104996	ココホレワンワン			a0487	塚本征吾	a030a	安部幸夫	500	-5
6	6	2017106166	モズブリリアント			05435	柿原翔	05671	倉地学	477	0
7	7	2014105999	エンドレスコール			a03ff	浅野皓大	05486	今津博之	491	-5
7	8	2016105164	ビッケ			a02e0	村上弘樹	05263	瀬戸口悟	454	4
8	9	2017109044	タイセイプルミエ			05171	岡部誠	05200	藤ヶ崎一	492	7
8	10	2016105805	スクエアテーブル			05543	山田祥雄	05242	角田輝也	505	-4
