waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2014102144	ローグナイト			05557	加藤聡一	05287	井手上慎	494	5
2	2	2017100597	トーホウビビアン			05370	大畑雅章	05214	原口次夫	457	2
3	3	2016105055	ローゼンオルデン			a02bb	木之前葵	a03eb	榎屋充	424	2
4	4	2016105639	ミサトテスコ			00839	戸部尚実	a003d	成田明	448	-5
5	5	2016100185	モンサンスペラーレ			05435	柿原翔	05177	藤ヶ崎一	463	-1
6	6	2016102153	フローズンナイト			a016d	横井将人	05178	伊藤勝己	494	0
6	7	2017104023	ハルバード			05489	今井貴大	05200	藤ヶ崎一	468	-1
7	8	2014100712	ワインアンドダイン			a0032	加藤利征	00823	錦見勇夫	423	-3
7	9	2016102659	ブルベアローザ			a0292	丸山真一	05668	坂口義幸	448	0
8	10	2014102473	チケットトゥライド			a0487	塚本征吾	05214	原口次夫	487	-6
8	11	2017101455	オーバラウィニング			05164	藤原良一	05125	竹口勝利	454	-8
